throughput,latency,threads
0.75,49.62313117857142,25
1.7,107.5649579032258,25
468.85,21.457773860445386,167
1553.45,23.08190575257528,200
2019.5,14.68505499135286,200
1568.4,11.792939611871478,200
1263.25,6.76114660090299,200
952.2,8.118332330883621,200
719.75,12.794963107827897,200
722.35,18.246204286503797,200
639.5,24.535039967316017,200
454.05,32.275804179575616,200
380.05,43.38406833297013,200
175.55,54.526788549031295,200
120.25,90.00566420057753,200
168.35,108.48536200808624,200
68.9,183.59246270783214,200
4.3,188.5007815702753,200
0.1,681.3315146391542,200
0.05,9478.796111898875,200
0.25,188439.27039325,200
0.05,184751.38893557142,200
0.1,122374.400508625,200
0.05,128771.8352955,200
1.45,39253.49701128125,200
0.05,48737.113328387095,200
0.1,35686.7003493125,200
0.05,86898.57596875,200
0.1,26513.7959162,200
0.05,23168.012274,200
0.1,29218.9706334,200
0.05,26680.919797749997,200
0.1,24052.9563944,200
0.05,139295.16089775,200
0.1,219003.4006384,200
0.05,270331.465164,200
