throughput,latency,threads
1614.2,2.203591786167807,173
3702.25,4.0512581483135115,173
3104.2,3.380532372362699,173
4020.5,1.865932859724559,173
3613.55,3.106580889598223,173
2134.75,4.5564261080267245,173
1887.0,13.741830819079995,185
1934.5,9.268357744434944,188
1428.85,18.249861117942594,199
1679.8,14.762210908113916,200
1178.55,20.4295387943834,200
501.35,74.33189458404244,200
108.0,464.0892231481481,200
173.25,213.77161482977493,200
127.5,302.95775264187864,200
20.6,1912.8605153203341,200
9.85,5241.405791878173,200
29.35,2386.072899488927,200
35.8,2662.350019525802,200
25.6,21830.106311154595,200
2.75,143572.3733090909,200
3.25,136510.7007384615,200
1.7,256539.14420588233,200
1.6,187509.55834375,200
2.5,175654.54228,200
2.3,139585.18489130435,200
3.55,114906.58470422536,200
2.4,70413.58427083332,200
2.5,107473.47034,200
2.7,104533.70807407408,200
3.25,70558.8444,200
5.05,38839.093722772275,200
7.85,29876.42396178344,200
10.25,26024.554521951217,200
8.9,28016.547499999997,200
9.3,38942.3822054054,200
