throughput,latency,threads
128.25,30.405875243664717,200
146.95,221.95670429740792,200
82.85,695.2837330917874,200
20.85,972.0257608695653,200
6.6,787.9996363636363,200
8.05,2335.1042608695648,200
6.75,632.7019555555555,200
7.0,1181.228557142857,200
5.75,2301.0077499999998,200
6.2,2581.3434193548387,200
4.05,4197.076234567901,200
7.3,1398.2259452054793,200
5.9,5425.088322033898,200
10.55,2229.5119668246443,200
6.35,3882.764874015748,200
5.45,13796.5643853211,200
5.6,184626.95005357143,200
2.95,193249.18172881356,200
1.7,108475.25097058824,200
0.35,85733.88528571428,200
0.3,274109.28283333336,200
0.15,300091.87799999997,200
0.1,210478.0845,200
0.15,244627.72,200
0.15,252736.24366666665,200
0.1,300090.8895,200
0.15,269505.5646666667,200
0.2,280241.25525,200
0.05,242541.92799999999,200
0.1,278337.4925,200
0.4,296440.14225,200
3.6,241701.26241666664,200
3.0,200051.36596666664,200
2.35,95349.94125531915,200
2.05,41638.0341,200
1.1,103885.59972727271,200
