throughput,latency,threads,p99 latency
40.7,34.767769607843135,46,298.0100000000002
43.15,35.97315035799522,46,352.21999999999997
40.15,32.8235294117647,46,285.65999999999985
41.05,34.14963054187192,46,284.5
39.95,33.27901234567901,46,284.5799999999999
40.95,31.382571075401728,46,275.80999999999995
39.25,32.61783042394015,46,278.8500000000001
40.3,32.63104965430547,46,283.0799999999999
41.6,31.4029304029304,46,281.2199999999998
40.4,30.518292682926827,46,275.5899999999999
41.45,32.13919413919414,46,279.0
41.7,33.586891160553215,46,283.43999999999954
38.5,30.709476309226932,46,279.95000000000005
40.15,30.44691671964399,46,276.0
39.55,31.325595984943536,46,275.04999999999995
40.7,33.64485981308411,46,294.6400000000003
42.85,33.0329144225015,46,283.2399999999997
39.45,30.738760631834747,46,277.53
41.6,32.173966687230106,46,282.0
39.45,31.515114127082047,46,282.0
41.5,31.03395061728395,46,287.15999999999985
43.05,32.56423919478981,46,302.6999999999993
39.6,31.7273276904474,46,281.8400000000001
41.95,29.738197424892704,46,278.68000000000006
40.8,31.291238670694863,46,279.44000000000005
42.45,31.49309309309309,46,281.67999999999984
40.5,30.116937914406268,46,277.8000000000002
41.5,30.592434411226357,46,278.0
41.0,31.55852031534263,46,279.0
39.85,30.595547309833023,46,275.81999999999994
40.95,30.658415841584155,46,275.8299999999999
40.0,32.400247066090174,46,285.79999999999995
39.75,32.55862068965517,46,286.27999999999975
41.45,31.461491065927294,46,279.52
42.3,31.05791044776119,46,282.71999999999997
42.1,30.287914691943126,46,279.10999999999984
39.9,30.173780487804876,46,279.0
41.8,30.714198286413705,46,277.6500000000001
42.4,31.40795724465558,46,270.3000000000002
40.85,31.399159663865547,46,240.5199999999968
42.25,32.040914560770155,46,288.0
42.75,30.44941176470588,46,272.5600000000004
41.25,31.060083283759667,46,274.90000000000026
39.6,32.43908472479901,46,288.81999999999994
41.85,29.08108108108108,46,250.4800000000032
40.1,29.390959071472203,46,225.15999999999804
43.1,30.841947115384613,46,262.29999999999836
41.6,31.008854781582052,46,279.14999999999986
40.4,29.728048780487804,46,278.5899999999999
41.6,29.363193174893354,46,276.15999999999985
40.9,31.238181818181815,46,277.0
42.25,32.987959060806745,46,282.0
40.35,31.88559322033898,46,281.46999999999997
42.5,29.059143029571512,46,180.84000000000015
39.7,30.984793187347933,46,284.0
41.35,32.601480567550894,46,284.0
39.95,30.162976629766295,46,175.92000000000004
43.2,30.545399879735417,46,281.0
43.75,30.74698102357677,46,280.59999999999985
40.95,28.663518299881932,46,273.1999999999998
42.9,29.30649970184854,46,176.32000000000014
42.55,30.643066120538325,46,195.9000000000001
42.8,32.09724663151728,46,282.8400000000001
43.0,33.43939393939394,46,283.0
40.95,34.050625372245385,46,284.6000000000001
40.0,33.991352686843726,46,284.0
42.85,31.873868436934217,46,279.4200000000001
39.65,30.812727272727273,46,273.49
42.1,29.55134474327628,46,172.62999999999988
39.4,29.292024539877296,46,187.83000000000038
39.3,30.249047013977126,46,234.25
40.5,29.771303258145362,46,205.0899999999999
40.3,28.720915841584155,46,176.27999999999884
40.35,30.218905472636813,46,278.82000000000016
42.7,31.453341360626126,46,279.3799999999999
41.0,31.201911589008365,46,215.0
40.55,33.39055793991416,46,279.0
41.05,31.50490196078431,46,278.0
42.35,29.485611510791365,46,275.0
39.5,29.97861942577886,46,277.0
41.35,29.429542645241035,46,281.0
40.35,29.84455324357405,46,282.6500000000001
40.9,30.25476923076923,46,281.74
38.75,31.48524795982423,46,285.05999999999995
41.6,31.94275046670815,46,283.9200000000001
38.55,32.1166562694947,46,283.96000000000004
42.3,30.78354978354978,46,282.81999999999994
40.55,30.48943874471937,46,276.4200000000001
40.9,31.009821976672804,46,274.70000000000005
40.3,29.75492610837438,46,165.75
41.05,28.735709895513214,46,162.72000000000003
41.05,28.44397076735688,46,167.0
44.7,31.078134110787172,46,268.6999999999962
40.65,33.526654950205035,46,285.6800000000003
41.55,32.688564476885645,46,279.09999999999985
39.15,30.32610043397396,46,195.4399999999996
41.7,33.33889919604205,46,296.9099999999994
40.9,34.4546004842615,46,301.3500000000001
41.95,31.696676737160118,46,230.08000000000175
43.35,32.10140679953107,46,284.0
41.1,31.21195973949082,46,280.29999999999967
40.95,31.587697929354444,46,280.27999999999975
42.9,32.50268336314848,46,287.21999999999997
39.55,29.85870224378411,46,281.0
41.0,28.504034761017998,46,174.87999999999988
40.35,29.32759680393362,46,236.44000000000074
41.35,31.305997552019583,46,281.0
40.75,34.461023142509134,46,294.7099999999998
38.95,34.28356336260979,46,299.09999999999985
39.75,32.7700127064803,46,282.75
41.95,32.69767441860465,46,281.6500000000001
39.35,32.561500615006146,46,281.46000000000004
44.6,32.29839189994044,46,284.20000000000005
43.0,30.22532800912721,46,252.70000000000164
40.2,32.50180288461538,46,299.34999999999985
40.65,34.633663366336634,46,356.91999999999825
39.9,30.364369956548728,46,286.1599999999992
37.8,32.07078507078507,46,286.45000000000005
44.45,31.627963525835867,46,287.0799999999999
39.95,29.1343990526939,46,277.1999999999998
42.2,29.339622641509433,46,238.34999999999647
40.45,30.08953418027828,46,276.3800000000001
41.05,30.415488629379222,46,261.28000000000134
36.65,29.416988416988417,46,165.9000000000001
40.05,31.08735332464146,46,181.90000000000052
40.5,32.09869646182495,46,278.8799999999999
37.05,32.889748549323016,46,279.0
41.95,33.65781151170145,46,281.18000000000006
39.95,33.662797800855216,46,281.0
41.05,31.365657813465102,46,275.79999999999995
40.1,29.34380776340111,46,177.27999999999997
42.0,30.485383678440922,46,236.00999999999405
41.75,30.934925373134327,46,279.24
38.8,32.9360248447205,46,283.8899999999999
40.75,32.08108108108108,46,280.0
43.5,32.11862396204033,46,283.38999999999965
40.85,32.95080023710729,46,289.03999999999814
41.15,32.97986577181208,46,279.0
41.25,33.74089805825242,46,279.51
40.35,31.830269607843135,46,278.3400000000001
40.85,32.42918719211823,46,279.0
40.9,33.04464831804281,46,292.119999999999
39.75,34.17854928704277,46,295.85999999999984
42.45,32.6654501216545,46,281.09999999999985
43.45,31.257275902211873,46,280.80999999999995
42.2,33.09632224168126,46,285.0
40.6,32.31461352657005,46,283.0
39.75,30.5457373988799,46,276.9200000000001
39.55,32.3589905362776,46,281.1399999999999
41.7,32.374153846153845,46,276.47999999999996
40.25,31.750457596095178,46,277.59999999999985
42.25,31.84363636363636,46,280.49
40.85,30.42358604091456,46,177.36999999999986
43.3,30.67736185383244,46,274.1200000000006
40.05,31.655068986202757,46,282.0
40.65,32.526022304832715,46,283.67999999999984
42.1,30.598068799034397,46,282.4200000000001
40.0,27.74101157830591,46,159.3199999999997
41.3,28.923124231242312,46,159.0
40.4,33.23684210526316,46,282.0
34.65,78.44237175216523,46,2468.840000000001
40.7,75.78566688785666,46,2465.360000000004
42.0,31.91485507246377,46,278.2900000000002
40.95,32.954819277108435,46,287.77999999999975
43.15,31.007738095238096,46,280.19000000000005
40.95,28.563020214030914,46,191.36000000000058
38.7,28.903954802259886,46,190.11999999999986
41.1,29.844708829054476,46,268.17999999999984
39.3,30.857587064676615,46,279.0
40.2,31.504090623033356,46,282.09999999999985
43.75,30.717689100655154,46,234.6000000000024
42.6,31.292993630573246,46,278.44000000000005
41.0,29.62163777644949,46,278.52
40.55,29.205269607843135,46,194.7000000000007
39.4,33.14455569461827,46,284.0
41.5,33.973407544836114,46,297.9199999999996
44.55,33.87463726059199,46,290.78
41.2,32.87055393586006,46,284.8399999999999
40.55,33.575535168195714,46,289.6399999999999
42.85,32.854916067146284,45,286.6199999999999
