throughput,latency,threads
128.75,13.727731262135922,400
32.1,114.57256962025316,400
24.1,332.0711767151767,400
15.55,598.1557266881028,400
18.3,940.0025655737704,400
18.15,595.8914710743801,400
24.85,855.8125995975855,400
20.35,1083.7258639798488,400
22.05,1599.2978616780044,400
27.1,1125.286688191882,400
27.05,739.4357208872459,400
16.35,1396.2721406727828,400
22.7,1762.763398678414,400
20.25,1788.6762024691357,400
21.95,2512.4872050113895,400
22.15,10349.542471783296,400
12.25,1679.9718816326529,400
21.7,1072.256232718894,400
4.95,2835.805919191919,400
13.6,1823.003150735294,400
18.6,2723.5047795698924,400
15.8,1751.1476297468355,400
18.65,2015.8680080428956,400
19.9,2466.487711055276,400
17.5,2025.54282,400
9.8,4956.45594387755,400
15.1,5925.490023178808,400
15.9,3246.4957547169806,400
14.05,1405.1900071174377,400
10.7,1375.4557803738317,400
9.45,8648.56246031746,400
9.05,4487.863011049723,400
17.7,3201.249101694915,400
14.55,3853.979666666666,400
17.95,2124.764757660167,400
20.45,1896.1865721271392,400
