throughput,latency,threads,p99 latency
30.05,479.7914230019493,178,17530.600000000006
245.7,731.9478466291114,178,17773.95
278.55,123.57148307105389,178,300.0
275.7,20.785205232295898,178,192.15999999999985
274.1,21.24052014185687,178,179.0
277.75,20.714958775029444,178,171.22000000000116
53.65,475.5699411498415,20,16000.280000000013
268.6,535.0712179984484,20,16075.0
276.55,47.09189288334556,20,249.9500000000007
276.8,20.633086375135527,20,189.95999999999913
225.2,99.05427746240414,20,3058.16
279.1,97.0833911750124,20,3057.279999999999
8.4,37.16684064022268,75,165.55000000000018
1.2,4255.53125,75,35609.95999999999
5.5,30472.455223880595,75,58661.5
9.1,27658.859589041094,75,76391.50999999998
1.55,27125.117370892018,75,83870.92
3.0,38009.36263736264,75,114544.0
33.45,22150.146776406036,90,137883.5
263.75,2444.629542395693,90,80306.9000000003
272.4,108.83549379837731,90,155.0
187.2,194.72252448313384,90,6013.81
269.25,200.36385542168674,90,6736.000000000007
277.2,50.619030192131746,90,291.0
59.1,475.0511600237953,90,15934.519999999999
277.75,491.02687054631826,90,15966.619999999999
272.15,30.304209473588507,90,171.0
198.55,133.36700658593583,90,5014.880000000005
274.6,133.00200803212851,90,5010.960000000006
276.95,19.817514277943975,90,162.0
26.55,90.43509060955517,91,287.3000000000002
5.65,4330.187888198758,91,35951.9
4.4,25504.696517412936,91,55977.87999999998
2.9,32806.02739726027,91,77407.95999999999
5.55,33494.79881656804,91,87877.0000000001
4.1,31298.326424870465,91,99447.56000000003
2.9,34157.83571428571,89,130436.59000000004
241.65,2737.03680228992,89,100718.96999999939
273.65,1147.2374345041724,89,42921.880000000136
199.85,232.64801520270268,89,5552.0
271.15,181.09470219768554,89,5697.399999999998
277.1,39.58886861313868,89,234.32000000000696
81.0,23.634878525551517,90,183.95999999999913
243.05,520.3471150879358,90,16320.359999999999
275.75,329.6121819583654,90,15623.439999999997
207.15,128.45631469979296,90,4854.199999999993
278.1,130.60939915490056,90,4846.969999999998
276.3,22.672077922077918,90,268.33000000000175
114.85,25.17972644765435,89,191.7600000000002
197.4,524.1056845476381,89,16769.599999999995
279.85,383.4398114195914,89,16400.579999999976
279.1,51.620862408302024,89,192.8899999999921
280.5,19.92989193533982,89,154.03000000000065
200.0,136.59261186264308,89,5426.689999999988
141.1,186.08703948334067,85,5657.579999999999
162.75,526.2323514892216,85,16928.2
272.2,434.5864169156515,85,16856.199999999983
268.6,69.19571045576407,85,207.45999999999913
277.85,20.204339467179345,85,162.0
198.8,131.61151909357952,85,5074.859999999997
173.4,195.6725782614537,94,7019.279999999999
132.85,500.2156382631407,94,16483.949999999993
274.9,436.7986511342734,94,16506.76
274.25,84.64794246176255,94,191.15999999999985
276.95,21.121497869253783,94,164.0
268.95,21.362154240703426,94,160.61999999999898
114.6,182.9759916492693,88,6496.4000000000015
132.9,898.7648009698928,88,16144.0
273.75,415.3265306122449,88,15921.499999999996
282.6,30.0548216051047,88,173.4399999999987
202.6,136.39729980418429,88,5469.679999999971
272.55,143.58220258756705,88,5483.200000000001
162.2,128.7615924519618,83,4093.36
113.75,751.9283771532184,83,16017.400000000001
278.3,424.0821323810738,83,15797.199999999995
197.45,142.9112767744645,83,5314.540000000001
283.3,137.91558374051357,83,5304.439999999965
277.05,20.14796965640339,83,184.9400000000005
241.75,20.467689043209877,84,183.3099999999995
61.5,437.5007419620775,84,16883.7
249.75,669.512610441767,84,17138.0
280.95,162.65488976823065,84,297.85000000000036
204.45,91.91373275684579,84,5049.740000000002
273.45,140.92330229151406,84,5503.099999999999
271.55,61.5203744493392,79,352.14999999999776
63.4,446.7063740856844,79,15667.0
267.6,504.04697885196373,79,15800.0
238.75,106.35574644549763,79,2721.2299999999886
280.1,72.76908249807248,79,2646.24
203.65,127.9041761422369,79,4993.980000000004
283.35,126.23673678809645,79,4987.06
47.15,466.03161875945534,81,16833.670000000002
261.4,595.7998377939983,81,16938.68
281.1,77.63078341013825,81,212.0
274.55,21.911275083235846,81,169.86000000000058
281.2,20.275393612235717,81,177.0
203.25,128.78508047874536,81,4960.059999999999
59.8,787.3581068237977,81,15947.66
271.3,495.05302114803624,81,15896.179999999991
276.65,34.38693192188355,81,175.29000000000084
221.3,110.54920666800562,81,4102.610000000008
279.25,110.30266706622714,81,4089.700000000008
280.7,24.737767857142856,81,177.97999999999954
57.4,121.63185919242716,82,791.8400000000019
275.7,502.0538796337986,82,15872.479999999994
271.2,256.4827649263966,82,15416.63
226.15,22.179889391654097,82,171.54999999999927
249.5,143.275956284153,82,5726.83
212.4,222.61521809719665,82,5742.800000000001
65.7,228.44308577593958,78,5542.670000000017
265.65,538.6198883355968,78,15772.2
281.05,293.905981342601,78,15516.899999999998
209.15,119.03121175030599,78,4444.950000000001
272.7,120.69553941908714,78,4497.750000000004
281.3,20.09049079754601,78,174.29999999999927
89.55,26.98247506066325,83,185.91999999999823
203.6,673.84375,83,17033.72
284.2,405.8850963509635,83,16690.29
277.2,19.849674948793304,83,178.0
279.7,21.799964086909675,83,187.22000000000116
268.15,22.34820695318916,83,158.40999999999985
26.05,160.38273283480626,79,5515.599999999991
204.95,1008.8502164502164,79,22424.779999999995
279.0,425.18586630850297,79,16807.320000000014
278.9,35.13192328374261,79,220.40999999999985
222.65,86.17975288959744,79,3071.649999999999
270.9,106.75792565582903,79,3818.2599999999998
122.15,47.4242270008907,80,227.39999999999964
210.2,484.26208038536805,80,15782.359999999995
281.85,341.0781424651966,80,15579.599999999997
201.55,60.39971035481535,80,413.1999999999898
274.5,140.31645835521476,80,5534.7699999999995
277.35,96.736160188457,80,5406.200000000007
136.7,30.371818072143803,83,158.10000000000036
165.0,510.5325384997516,83,16532.800000000003
273.1,415.28535555301903,83,16407.519999999997
286.75,72.13458962222023,83,179.08000000000175
274.25,19.76601051037677,83,154.72999999999954
205.45,48.21096518657494,83,517.5999999999949
151.2,177.27956235096084,81,5354.899999999995
171.1,652.2457337883958,81,16325.529999999999
273.2,383.94643861820634,81,15800.36
202.35,42.68715846994535,81,370.0
274.0,140.74215881674183,81,5391.030000000001
280.25,105.7037705213783,81,5316.129999999999
173.4,21.80346119929453,78,147.5600000000013
166.35,480.0200117716303,78,15774.149999999998
284.3,367.6339731498946,78,15702.849999999999
215.1,92.72346816179414,78,3638.4400000000023
282.2,114.96320498642807,78,3794.5500000000006
281.1,41.83013844515442,78,281.619999999999
187.25,21.28510411105179,79,196.6800000000003
150.3,478.48792413690916,79,15630.5
277.1,382.5052643893308,79,15527.5
278.1,21.576407023863126,79,179.0
204.35,132.36428645455487,79,5119.06
277.15,131.34063765707756,79,5120.200000000004
204.85,21.373029045643154,75,170.1800000000003
125.55,475.1799334140436,75,15823.099999999997
270.75,435.5010722845969,75,15813.0
281.4,49.04925751539297,75,213.53999999999903
203.4,134.61860561056105,75,5177.90000000002
275.15,134.94389887170914,75,5211.4800000000105
221.15,21.084534005037785,81,191.0
103.75,503.7308816741037,81,16553.03
263.8,475.91987484695954,81,16550.399999999998
272.3,42.17272896847602,81,228.36999999999716
228.0,32.00109879132953,81,506.75999999999834
269.75,109.01034344245832,81,4106.4
219.9,176.56009394465434,76,4575.059999999999
183.25,136.75697804242648,76,4576.4
168.25,463.89404067700184,76,14809.720000000001
274.4,350.40336609059074,76,14730.080000000004
274.95,20.111758281761922,76,181.11000000000058
201.0,137.91762109908584,76,4978.019999999997
250.1,144.53619332668217,73,5068.260000000011
65.2,492.22676815731046,73,16898.58
268.25,569.3654221022641,73,16984.6
277.45,82.97261403187397,73,190.0
274.55,21.09248188405797,73,212.0
