throughput,latency,threads
265.85,6.148084069964265,400
1266.45,3.091631058358061,400
1133.85,5.290911022752375,400
836.2,10.532471084265294,400
538.55,17.861820722309904,400
448.15,24.406140860816098,400
424.35,13.867438008729502,400
304.1,42.964149457415324,400
237.3,48.21532048040454,400
155.7,60.122316955684006,400
196.85,81.9698128342246,400
153.9,164.23672189733594,400
119.9,160.80532819015846,400
123.2,210.18604707792207,400
131.6,137.13953916349809,400
135.05,171.9903751857355,400
112.65,267.5822673179396,400
124.25,639.9261741778319,400
101.1,1773.4003699307616,400
127.4,2437.376896389325,400
90.25,853.1158459833795,400
78.95,1608.7529924002533,400
49.7,1856.2713790650405,400
41.45,3359.733201447527,400
34.2,1993.4413260233916,400
52.75,291.0591563981042,400
56.65,1744.0409938217122,400
46.25,659.1685827027027,400
37.85,173.87667635402906,400
25.9,2409.8202528957527,400
21.05,748.3458456057007,400
17.4,1519.919683908046,400
21.15,4973.013165484634,400
10.6,17002.67458018868,400
7.6,35554.04230263158,400
0.7,209991.7222857143,400
