throughput,latency,threads
106.0,32.11754716981132,200
160.15,223.05022260380892,200
72.4,835.2105441988949,200
9.35,549.7665828877006,200
5.8,868.9710086206896,200
5.9,1027.9365762711864,200
5.9,1527.5726779661015,200
9.55,1072.552282722513,200
9.4,1461.1443296703294,200
7.7,1862.0886168831169,200
5.4,4581.053583333332,200
8.1,6650.873734567901,200
9.3,3388.950505376344,200
10.75,2126.209265116279,200
6.5,3295.0097538461537,200
6.35,2046.634,200
5.7,225001.7913596491,200
2.65,181168.45033962265,200
1.35,58591.564,200
0.45,73598.29577777776,200
0.05,300098.278,200
0.15,234838.90066666665,200
0.1,209166.91749999998,200
0.15,248725.03466666664,200
0.1,300099.6925,200
0.15,262447.7413333333,200
0.35,300096.8184285714,200
0.25,254058.45779999997,200
0.15,280372.25066666666,200
0.1,300088.247,200
0.25,293493.1822,200
4.25,254151.67444705882,200
2.6,184670.32778846155,200
2.6,53147.72248076923,200
1.75,53020.05128571428,200
0.8,38368.1993125,200
