throughput,latency,threads,p99 latency,std dev,errors
34.5,417.0136275146009,79,309.7599999999984,4262.166862993046,33
20.1,482.5897435897436,83,318.9000000000001,4959.768758671857,37
31.2,557.9165902841429,86,319.63999999999936,5843.475649903753,41
5.7,453.17943107221004,88,318.84999999999997,5452.33693262943,44
6.7,765.9686028257456,91,8907.240000000063,8059.003061478797,48
1.4,1077.6955555555555,101,80918.47000000002,9644.273741367007,59
1.4,2057.3355263157896,117,105322.60999999999,13694.678480636228,76
11.6,2040.5924170616113,122,108218.43999999996,14442.564093174937,82
1.8,1358.0308641975307,126,97316.60000000021,11711.976863661494,87
0.0,936.2905405405405,129,65043.72999999886,10364.977901636188,91
0.0,1024.6044776119402,133,82504.9500000007,10892.971832960186,97
6.0,1587.128205128205,142,113770.0,12870.444820574532,107
12.6,707.2956989247311,158,16058.559999999488,8337.751851615429,124
4.1,1357.3700440528632,164,82322.63999999987,13692.148708683075,130
9.9,1570.5,169,83445.76000000205,15471.368173550085,135
3.0,1349.0912162162163,172,6707.34999999533,14857.214294236714,139
0.0,2289.6705882352944,177,177500.67999999988,19575.529305917174,145
0.0,1648.6666666666667,186,132918.89999999787,16646.12378131042,155
3.2,3984.258064516129,200,234765.0,29791.979150482814,172
0.0,7443.9375,200,234765.0,41481.92478809295,177
0.0,7443.9375,200,234765.0,41481.92478809295,182
0.0,7443.9375,200,234765.0,41481.92478809295,188
0.0,0.0,200,0.0,0.0,194
0.0,0.0,200,0.0,0.0,204
0.0,0.0,200,0.0,0.0,220
0.0,0.0,200,0.0,0.0,224
0.0,0.0,200,0.0,0.0,229
0.0,0.0,200,0.0,0.0,235
0.0,0.0,200,0.0,0.0,241
0.0,0.0,200,0.0,0.0,251
0.0,0.0,200,0.0,0.0,267
0.0,0.0,200,0.0,0.0,271
0.0,0.0,200,0.0,0.0,276
0.0,0.0,200,0.0,0.0,282
0.1,215687.0,200,215687.0,0.0,288
0.0,215687.0,200,215687.0,0.0,298
0.1,285632.5,200,355578.0,98917.87472696733,314
0.0,285632.5,200,355578.0,98917.87472696733,318
0.0,355578.0,200,355578.0,0.0,323
0.0,355578.0,200,355578.0,0.0,329
0.0,0.0,200,0.0,0.0,336
0.0,0.0,200,0.0,0.0,341
0.0,0.0,200,0.0,0.0,357
0.0,0.0,200,0.0,0.0,366
0.0,0.0,200,0.0,0.0,372
0.0,0.0,200,0.0,0.0,378
0.0,0.0,200,0.0,0.0,385
0.0,0.0,200,0.0,0.0,390
0.0,0.0,200,0.0,0.0,406
0.0,0.0,200,0.0,0.0,416
0.0,0.0,200,0.0,0.0,422
0.0,0.0,200,0.0,0.0,428
0.0,0.0,200,0.0,0.0,434
0.0,0.0,200,0.0,0.0,439
0.0,0.0,200,0.0,0.0,455
0.0,0.0,200,0.0,0.0,465
0.0,0.0,200,0.0,0.0,472
0.0,0.0,200,0.0,0.0,477
0.0,0.0,200,0.0,0.0,483
0.0,0.0,200,0.0,0.0,488
