throughput,latency,threads,p99 latency
47.28333333333333,19000.668311596753,204,88578.19999999988
112.96666666666667,223.88357816268362,371,362.39000000000027
112.1,23.133348274316447,82,200.5899999999992
111.38333333333334,22.979513732552903,252,220.70999999999913
104.96666666666667,474.97173586793394,588,7220.039999999999
114.33333333333333,26.64666368114644,105,299.6399999999994
112.01666666666667,22.96688297158201,226,212.90000000000234
105.41666666666667,723.9694161260426,290,7510.66
113.36666666666666,22.422698838248433,183,185.22999999999954
105.25,694.819430814524,204,7275.24
112.76666666666667,22.771863957597173,508,208.42000000000004
110.75,21.990557553956833,176,170.5500000000011
107.93333333333334,698.9008383233532,199,7297.23
114.46666666666667,22.502755124531628,143,212.61999999999986
103.13333333333334,809.8346221002743,172,7670.0399999999945
113.41666666666667,22.87508290957329,177,191.52000000000044
114.68333333333334,22.640079103493736,531,206.95999999999913
107.0,775.2026829268292,173,7321.0
114.81666666666666,23.289004780530203,179,211.9399999999987
111.01666666666667,27.725920841912604,177,304.0
107.88333333333334,24.032071269487748,181,241.23999999999978
112.56666666666666,25.241516086381665,182,279.2000000000007
105.16666666666667,630.866437620786,178,7333.679999999999
115.18333333333334,23.186539710019474,177,244.23999999999796
104.2,749.2786316311353,143,7447.1
113.0,22.48492239467849,178,189.67000000000098
105.56666666666666,758.5722358722359,181,7301.0
111.5,23.35576923076923,503,272.34000000000196
111.05,23.306374228923918,526,215.880000000001
104.3,569.337411304135,109,7264.12
104.88333333333334,232.80080381813613,255,6004.539999999999
114.18333333333334,23.27086152458277,534,288.2799999999988
114.3,22.09012591119947,530,170.0
107.6,24.000882028665927,503,218.94999999999888
112.96666666666667,23.116299755392482,182,292.0199999999995
107.58333333333333,166.56922747699548,179,7222.3
114.23333333333333,21.932399912491793,528,190.67999999999847
103.4,357.60847240051345,182,6805.6799999999985
115.83333333333333,22.369449378330373,82,226.0
112.98333333333333,22.8289971091839,101,214.15999999999622
109.28333333333333,21.943440357218797,505,175.0
112.68333333333334,21.475229769110065,504,171.90000000000052
107.95,704.7918552036199,506,7305.0
113.53333333333333,26.9422116011297,510,298.9200000000001
112.35,21.50976042590949,493,147.90999999999985
105.26666666666667,733.9856577645895,501,7314.5599999999995
111.98333333333333,22.39337336001779,533,182.03999999999903
115.01666666666667,22.910581547879318,534,215.25
102.86666666666666,674.5283718900043,518,7429.950000000003
111.61666666666666,24.55243195002231,250,297.1700000000001
106.21666666666667,591.3636141636141,501,7254.08
113.86666666666666,23.641333333333332,534,245.81999999999604
106.1,722.7670966171818,178,7284.9
112.8,21.403446752098983,520,171.91999999999823
112.41666666666667,22.877373241009604,535,213.19999999999982
109.08333333333333,679.5145828623106,530,7298.280000000001
113.88333333333334,25.271365638766518,177,294.60000000000036
106.55,645.6188351920694,529,7561.28
115.18333333333334,21.842405618964005,82,204.04999999999927
113.91666666666667,21.4573727707699,528,184.0100000000002
