throughput,latency,threads
126.0,30.354749603174604,400
131.45,124.24705542635658,400
12.4,312.69193548387096,400
8.3,507.47716867469876,400
9.6,831.7541041666666,400
8.15,1644.926797546012,400
10.85,945.9248986175114,400
13.2,598.8796212121213,400
9.05,2373.361082872928,400
7.7,2661.6265454545455,400
9.8,1975.1998979591835,400
11.0,2743.916931818182,400
7.25,3747.5135931034483,400
8.05,3042.1059316770184,400
9.0,1733.118870056497,400
7.55,23912.593218543043,400
4.9,177630.37722448978,400
4.5,10366.110288888889,400
3.3,9865.44509090909,400
0.4,75024.30712499999,400
2.25,8326.2358,400
1.2,20983.265874999997,400
6.95,7556.983971223021,400
4.5,8602.35148888889,400
2.95,12584.237627118644,400
4.7,11487.42085106383,400
0.1,300093.79,400
1.55,26852.85509677419,400
5.0,6140.34373,400
2.5,17151.07434,400
0.55,300092.7647272727,400
3.5,227424.36232857144,400
1.5,31411.103266666665,400
0.25,180053.5788,400
0.75,43970.347,400
0.55,62542.69590909091,400
