throughput,latency,threads
104.75,20.222498806682577,100
39.8,84.35771733668342,100
29.7,197.31276094276095,100
15.2,988.0093552631578,100
20.05,597.8036633416458,100
20.15,1051.09358808933,100
21.0,1013.9251023809524,100
21.65,1369.601581986143,100
21.55,985.1630881670533,100
17.4,1843.7545660919538,100
21.4,2244.56819858156,100
25.2,1916.7614650698602,100
20.95,1251.1917971360383,100
24.3,1689.2683930041153,100
27.8,1270.8052410071941,100
21.3,4506.943089201877,100
17.05,4045.05526686217,100
18.75,1557.9762426666666,100
16.9,2402.8269763313606,100
21.6,2851.4700671296296,100
17.3,1452.7226156069364,100
18.9,1222.2886243386242,100
16.4,3165.890396341463,100
20.45,2383.994407317073,100
19.6,5105.0250051282055,100
20.45,3425.679102689486,100
27.65,1527.4414683544303,100
18.8,1326.8781569148937,100
15.3,2777.9540392156864,100
16.15,2285.7810743034056,100
19.3,2148.034323834197,100
20.0,2747.4898024999998,100
11.15,3083.0940448430492,100
23.75,3155.1060989473685,100
23.55,2690.9213503184715,100
20.9,2909.7033014354065,100
