throughput,latency,threads
459.15,1.4634001940542305,116
675.35,1.224932080733298,116
696.6,1.0872268049586324,116
675.2,0.9062568165377838,116
656.65,0.9288900615856069,116
606.35,0.960974222678973,116
675.0,1.0399652936776997,116
680.05,0.9163380473623706,116
688.7,0.9073882470109761,116
653.45,0.8760160697017734,116
655.8,0.9848707352992759,116
664.85,0.9531089287636455,116
679.3,0.9089093855035439,116
667.3,0.8733878877810458,116
658.0,0.9205310674072961,115
675.75,0.935875003709924,114
647.4,0.9984290157021654,114
662.75,0.981783783020058,114
654.7,1.0698719983169276,114
638.3,1.07881082361072,114
642.6,1.0935465066007455,114
654.25,0.9422507000906852,114
646.6,0.8033328284889713,114
645.25,0.7737548937932452,113
639.25,0.9456505654520917,113
695.85,1.0124605980736658,113
638.9,1.0570993648864646,113
692.2,0.9832408436889603,113
676.65,1.0606394789199431,113
670.4,1.0241179367865472,113
642.1,1.0735618913849179,113
658.45,0.9864760608947488,113
681.65,0.9392197054406634,113
650.9,0.8616817021447789,113
674.45,0.8648493895322718,113
639.25,0.98303316477548,113
