throughput,latency,threads
1875.25,3.007744446120632,200
2576.45,5.279772778957062,200
2564.25,5.924785675118656,200
2289.65,7.683722157130397,200
1841.6,8.486595471388664,200
1817.25,9.206151176698421,200
1789.5,10.041761564125949,200
1385.15,10.283735156348385,200
1011.6,11.17551936943156,200
440.85,16.432035916050648,200
115.7,26.877225120205992,200
116.05,57.09878602915386,200
206.25,111.30777378074193,200
159.9,117.85710394898382,200
230.55,90.84176028056649,200
220.85,94.8236578940915,200
17.9,156.1806323712977,200
3.8,396.2691172015712,200
2.5,3229.190670826722,200
1.1,8822.135292797297,200
0.05,13138.88266758904,200
0.6,29256.665633685712,200
0.05,43270.82886678571,200
0.35,40495.451863849994,200
0.15,45222.47689554546,200
2.6,14088.363613693547,200
0.05,7425.066272285714,200
1.0,5872.114859753425,200
0.2,2099.5084592,200
0.65,1790.8444086216216,200
0.1,2823.8282554210523,200
0.85,22270.60250634375,200
1.7,13188.730084679244,200
0.1,13440.542331999999,200
0.05,3249.8137244054055,200
0.1,82556.90103760001,200
