throughput,latency,threads
452.05,3.3152287704555508,100
2573.35,2.0785000778573655,100
2438.25,2.8539363232755077,100
1786.45,3.969488435907487,100
1461.8,8.885693904866498,100
1656.6,4.301280227080564,100
407.4,84.1604476284585,100
64.7,1753.5645200927356,100
296.05,293.673828576254,100
257.15,343.726179467237,100
195.75,553.8274081736909,100
401.8,246.88246590343454,100
447.6,189.3772205833054,100
305.45,336.3835423146177,100
471.0,161.85280647558383,100
259.3,462.2616282298496,100
256.8,427.68265985202487,100
160.65,1290.3679305774692,100
1.95,160007.09994871795,100
1.7,171041.96432352942,100
6.45,76103.74273643411,100
1.3,143467.70453846155,100
0.2,41685.775,100
0.2,148820.7205,100
0.35,195630.3557142857,100
0.3,246034.92466666666,100
0.15,197899.78999999998,100
0.3,219782.34866666666,100
0.2,244870.91124999998,100
0.25,262594.3478,100
0.35,252865.15114285712,100
0.25,263994.97099999996,100
0.35,280140.4421428571,100
0.3,280631.8108333333,100
0.35,295153.90599999996,100
6.25,283286.414352,100
