throughput,latency,threads
685.45,2.5155241811948352,139
1033.8,1.6722918583813629,139
956.4,1.6349623255325847,139
971.5,1.9235160608404227,139
1007.55,1.847008493939996,139
868.25,1.6922486324638681,139
984.6,1.5838874853562876,139
734.15,1.8100158264547377,139
979.85,1.8693969340827796,139
991.45,1.6801823642237028,139
996.8,1.7253695684934947,139
955.25,1.7299414567733151,139
802.95,1.8192200685571829,139
1001.9,1.8137286926147704,139
1001.05,1.828847621432148,139
1000.2,1.655517919711683,139
1012.85,1.6779467733175333,139
996.9,1.6821100160901046,139
764.45,1.7762455219473787,139
969.25,1.590261296152853,139
1004.65,1.5103715893248357,139
934.45,1.8833949570815451,139
768.15,2.055032666928002,139
979.85,1.5390670126933552,139
1063.65,1.6278089681456736,139
965.05,1.7086869090909091,139
726.05,1.7750218998272884,139
1018.85,1.5307200432517447,139
979.8,1.6613134801042038,139
973.3,1.7148429254744637,139
1002.45,1.6942695747763954,139
1001.45,1.788373761137251,139
785.05,1.7391238429620173,139
985.8,1.6523212272057703,139
1003.25,1.5731538116144481,139
989.4,1.7305521950232652,139
