throughput,latency,threads,p99 latency
183.8,11.440107102593009,25,158.1499999999987
179.1,11.50888575458392,25,169.0
174.9,10.681568185023268,25,139.15999999999985
172.9,10.461938933445898,25,135.7600000000002
181.3,10.607173114939282,25,133.51000000000022
164.9,10.951873198847261,25,139.57999999999993
183.8,10.918884303401166,25,141.4400000000005
178.1,10.89817822341477,25,143.1800000000003
179.6,11.044875424688561,25,142.35999999999967
171.1,10.602105263157894,25,132.73999999999978
168.3,11.04002295223067,25,145.61999999999716
182.0,11.258630527817404,25,142.0
184.1,10.903897944720056,25,141.0
174.0,11.267221908526256,25,149.29999999999927
176.6,11.786441623657414,25,152.0999999999949
177.5,12.957596180848077,25,192.61999999999716
175.0,13.177474402730375,25,201.6800000000003
176.3,13.444286929401757,25,210.49999999999818
172.5,13.54848830576155,25,198.73999999999978
184.1,12.189177733823113,25,161.42000000000004
181.3,12.259627503150819,25,154.5699999999997
177.7,12.224007825600893,25,152.8199999999997
174.8,12.190502715499234,25,182.0
179.0,11.93603590966475,25,171.19999999999888
185.0,13.113747383112353,25,204.36000000000058
178.8,12.91123188405797,25,202.2600000000002
180.7,12.935987833540715,25,198.9399999999987
174.7,13.021137533027394,25,195.63000000000102
172.6,11.970288624787775,25,167.90000000000052
178.3,11.672140430351076,25,150.35000000000036
183.2,10.561027232961761,25,125.26000000000022
182.5,11.21588054702763,25,142.6399999999994
181.3,11.547986762272476,25,172.70000000000252
181.7,11.843123799066703,25,204.0
183.9,12.906772689882093,25,246.50000000000182
182.0,12.613991769547324,25,219.21999999999935
177.7,12.142404190791288,25,181.46
170.2,11.99901933314654,25,171.09999999999673
182.7,11.602862756104406,25,150.73999999999978
178.5,11.45198138485404,25,150.09000000000015
173.0,11.261745919091554,25,151.0
177.8,11.052520713382952,25,149.53999999999903
169.2,11.048818897637796,25,152.14000000000033
173.3,11.569161978941295,25,171.59999999999854
177.2,11.746129587155965,25,174.21
170.5,12.381862958134144,25,176.92000000000004
177.4,11.954610538373425,25,166.0
186.4,11.902319044272662,25,169.52000000000044
175.2,11.749929517902451,25,167.20999999999913
174.5,11.096873685686248,25,166.65999999999985
179.2,11.256395917796729,25,161.44999999999982
183.4,10.501333707707428,25,134.7600000000002
173.1,11.091945930723739,25,158.97000000000025
177.2,11.198036465638149,25,168.3799999999992
180.4,10.955188348970731,25,168.15999999999985
177.9,11.49252046288456,25,179.52000000000044
