throughput,latency,threads
362.25,25.320223678763625,200
1666.85,20.798943666205734,200
1225.0,15.639612716525736,200
1104.9,7.143589827133677,200
702.8,24.409786329654683,200
664.75,17.698484626978146,200
498.8,30.040804870715572,200
430.2,33.935266891891885,200
364.55,28.833350987925357,200
256.45,34.382468122441026,200
207.2,13.105099903474903,200
153.7,71.52704489264801,200
134.5,41.93122458100559,200
102.45,39.347693997071744,200
65.65,395.80811119573497,200
52.1,279.99366019417477,200
2.85,209616.7564385965,200
1.6,253203.2746875,200
1.95,243891.42725641024,200
1.35,196539.93274074074,200
1.15,290927.22960869566,200
0.7,214354.56878571428,200
0.65,292566.82607692305,200
0.5,260076.04129999998,200
0.35,226552.89728571428,200
1.5,148436.21253333334,200
1.0,154405.15805,200
1.15,102140.29747826087,200
1.4,81987.91166666667,200
0.75,105277.59686666667,200
1.25,147920.62128,200
3.0,186141.11346666666,200
3.0,165206.01710169492,200
4.5,138864.54498888887,200
3.0,83704.38984745763,200
2.25,55802.731199999995,200
