throughput,latency,threads
123.2,32.66850081168831,400
132.35,136.59541820929354,400
8.95,446.6909209039548,400
16.15,620.7188947368421,400
6.85,1325.9353430656934,400
15.55,662.9855659163987,400
10.5,1454.8967523809522,400
10.15,1913.3707881773398,400
11.85,1302.8036286919832,400
7.95,3095.573389937107,400
11.0,2387.0402227272725,400
7.3,4250.146869863013,400
12.65,2575.6616363636363,400
8.1,2654.973734567901,400
9.5,1929.2040578947367,400
9.5,17253.320257894735,400
7.35,110236.71581632653,400
3.1,13978.679693548387,400
6.05,10772.14250413223,400
5.45,3390.9724770642197,400
6.3,9491.25661904762,400
7.7,7067.006915584415,400
1.25,24016.964,400
0.15,300076.19,400
0.75,53202.4202,400
4.25,9312.270341176469,400
1.9,31391.931447368417,400
1.65,18203.230363636365,400
2.5,17072.051919999998,400
5.7,7520.405368421053,400
0.6,300083.7589166667,400
3.0,230482.70746666664,400
1.0,0.0877,400
0.35,257220.77785714285,400
0.6,79840.85549999999,400
0.45,165317.22955555553,400
