throughput,latency,threads
134.0,37.34906940298507,100
101.1,156.19926607319485,100
9.3,350.27418279569895,100
8.2,852.5321463414634,100
8.25,800.5434303030302,100
9.4,1107.8085638297873,100
13.4,1160.4072947761194,100
13.45,1405.2062342007434,100
11.6,1210.3456508620689,100
9.75,2506.9077435897434,100
9.1,2285.5373296703297,100
5.85,1434.4318376068375,100
9.75,3496.073805128205,100
16.4,2235.074658536585,100
8.6,3385.704447674418,100
8.35,20389.495479041914,100
3.8,228599.42829333333,100
1.15,15701.634,100
1.2,28716.25766666667,100
0.5,140475.5448,100
0.15,229613.98799999998,100
0.2,206211.19775,100
0.2,216604.52325,100
0.25,210010.4748,100
0.25,232008.6138,100
0.2,256349.908,100
0.2,254546.94749999998,100
0.25,255964.61719999998,100
0.2,260204.3105,100
0.25,287549.685,100
0.45,295150.126,100
2.25,226707.12013333334,100
0.7,64305.97707142857,100
0.2,300088.31825,100
0.35,300091.5102857143,100
0.15,300081.96499999997,100
