throughput,latency,threads
1195.95,3.415919592558528,42
1252.1,2.7816647618765575,42
1215.05,2.658485623061804,42
1275.1,2.2832115396103982,42
1246.85,2.722181097641832,42
1215.05,3.3547304465865606,42
1287.35,3.660368412480282,42
1268.7,3.2565161757135828,42
1244.1,2.534380172119057,42
1232.65,2.1950417802532862,42
1238.6,2.178446551415355,42
1238.45,2.185610022845345,42
1260.65,2.331657139456967,42
1262.3,2.3676413635382954,42
1257.0,2.425552056735332,42
1265.8,2.2629270390353025,42
1285.95,2.250778333666294,42
1230.45,2.332000445079743,42
1277.5,2.4253401233858827,42
1291.6,2.4250621719001293,42
1296.9,2.214877146931361,42
1268.45,1.9925357518811648,42
1272.05,1.9209979329966855,42
1264.55,1.9596793917436146,42
1273.25,2.7060276813780946,42
1269.2,2.724881918150356,42
1307.95,2.5602957154405925,42
1256.9,1.8903045227759774,42
1243.55,2.2480663471686184,42
1281.95,2.472687777000993,42
1260.85,2.4894027828234013,42
1273.6,2.033696043530215,42
1266.25,1.880128188466614,42
1254.25,2.0149487167325253,42
1287.0,2.1678577016267013,42
1260.4,2.3474190991209456,42
