throughput,latency,threads,p99 latency
175.2,22.691254101869024,211,418.89999999999964
175.4,21.419802546859348,211,441.0
177.2,23.551309271054492,211,455.1500000000033
184.0,22.30830873049346,211,423.85000000000036
181.1,20.07816636477637,211,328.2200000000002
181.9,21.153729281767955,211,326.15999999999985
175.7,19.599778577359533,211,314.5500000000002
176.1,19.642277560156685,211,308.0200000000004
185.3,16.592268112918926,211,271.0699999999997
173.0,16.55744860602647,211,296.880000000001
170.7,17.5087221670685,211,300.0
177.1,18.215975074352073,211,318.1700000000009
172.4,40.476918638199656,600,659.7500000000017
174.8,39.19107913669065,600,680.2499999999944
171.3,38.75880408221935,600,608.4300000000002
175.9,41.223358294930875,600,620.6500000000005
169.4,19.210153312120337,600,305.7000000000007
179.5,19.591353059465668,600,315.3800000000001
181.2,20.515297450424928,600,324.34000000000196
177.6,17.97753285290377,600,308.4200000000001
176.8,17.05369878338694,600,298.9400000000005
172.5,16.827143058889988,600,297.0
170.2,15.505163511187607,600,280.2699999999995
172.6,14.957087126137841,600,274.3099999999986
168.9,64.62560280578694,515,2448.5699999999993
175.4,63.333575898704694,515,2448.2799999999993
180.7,61.80702508960573,515,2444.959999999999
178.5,61.55296459547846,515,2443.66
172.7,13.037183656157218,515,220.25
173.8,13.13215297450425,515,215.66000000000076
169.6,13.22646127267492,515,208.52999999999972
177.0,14.107055258981388,515,233.36000000000058
171.0,13.828897888342494,515,226.0
174.4,14.740601503759398,515,262.78999999999905
178.9,14.730643091401683,515,271.0
179.6,13.6691291376616,515,249.20000000000252
164.7,78.98910238026957,149,2776.0
175.6,78.90941614195764,149,2776.0
171.7,79.79164256795835,149,2776.0
172.7,83.52680005841975,149,2776.5099999999998
175.5,17.33314162473041,149,275.43999999999954
178.5,16.300357909806728,149,250.40000000000327
178.8,16.212331679659815,149,229.95999999999637
174.1,12.756401188286885,149,179.40000000000146
179.7,12.50119533117705,149,171.8800000000001
170.5,12.557309442548348,149,170.04000000000084
175.2,12.199428162973552,149,173.11999999999986
169.5,12.585983594761835,149,183.5
173.3,57.531299927378356,479,2780.420000000001
169.2,57.593217872216556,479,2780.839999999999
178.9,60.7158778404979,479,2779.899999999999
182.1,60.54342572850035,479,2777.949999999999
173.8,16.503763669933246,479,244.59000000000015
183.8,16.066935708321736,479,227.40000000000146
177.0,12.582251988279614,479,167.97999999999954
169.5,11.467130484168678,479,137.11999999999898
179.0,11.539112050739957,479,143.0
177.5,11.295305832147937,479,133.39999999999964
171.3,11.547253692815143,479,148.5
170.6,11.960040103122314,479,182.17000000000004
170.8,77.99478336472974,547,2810.0
173.1,78.61052785068533,547,2810.8199999999993
179.5,77.1772334293948,547,2810.0
183.4,76.02490096208263,547,2810.0
181.8,11.536918361660629,547,155.19999999999982
173.0,11.555803260415214,547,155.22000000000025
171.8,11.880281690140844,547,170.98999999999978
174.1,11.408649728803882,547,145.9300000000003
176.7,11.050754852624012,547,132.84000000000015
181.4,11.046448863636362,547,135.59000000000015
181.9,11.567707603977034,547,140.0
170.4,11.704631845699,547,143.92000000000004
167.0,71.29598972456115,230,2794.8399999999997
178.6,71.80541624874624,230,2795.5999999999995
180.7,71.07478111095163,230,2795.959999999999
176.5,70.46158224245873,230,2794.42
179.7,10.991334730957371,230,135.4399999999996
179.7,10.900921015908457,230,136.32999999999993
179.2,11.16995383969786,230,144.0
179.9,11.726374391092554,230,150.0
176.7,11.657721872816213,230,152.4399999999996
173.4,11.429014521359086,230,150.0
178.6,11.54812305955405,230,151.2600000000002
176.2,11.000425592282593,230,144.48999999999978
176.5,30.834823329076205,65,899.2399999999707
177.3,30.63006351446718,65,875.6800000000202
180.4,30.30025337837838,65,866.7999999999993
176.8,30.572995780590716,65,866.5999999999985
175.7,11.349619825401295,65,153.0
180.1,11.683546079394024,65,159.09999999999945
178.1,11.899957788096243,65,171.7600000000002
178.0,11.768960674157302,65,167.78999999999996
179.3,11.378197064989518,65,153.4399999999996
170.8,11.225683137476992,65,150.4399999999987
178.3,12.612684031710078,65,174.35999999999967
176.9,12.645115553665107,65,176.46
171.4,47.62480286738351,229,2457.0
169.4,47.60258620689655,229,2457.0
173.5,46.23943865740741,229,2457.0
170.8,48.2956204379562,229,2457.9799999999996
177.6,12.880208333333334,229,219.7600000000002
179.1,12.934236804564907,229,218.0
177.2,12.875975592450686,229,225.0
174.2,11.242728042925727,229,139.54000000000084
183.1,11.823966362999299,229,153.64000000000033
177.2,11.591681888436138,229,154.8199999999997
177.6,11.797079061929503,229,154.76999999999953
176.7,11.949895031490552,229,170.5700000000015
166.6,78.03551482170987,232,3155.0
179.7,78.11276049100769,232,3154.9300000000003
183.2,77.65618804871141,232,3154.37
175.7,77.63093718984828,232,3154.46
177.8,12.158386826681552,232,159.32999999999993
169.2,12.225779036827195,232,164.78000000000065
183.4,11.609970259170089,232,153.0
173.3,11.615887452039221,232,149.0
173.4,11.282282282282281,232,151.03999999999996
172.8,12.495590327169275,232,154.3799999999992
175.2,14.716568302864545,232,238.83999999999193
176.3,14.55002866972477,232,256.22999999999956
175.5,52.15261503286653,378,2325.03
175.2,50.43564920273349,378,2324.7599999999998
181.2,48.203219884197146,378,2324.1800000000003
177.6,48.107822410147996,378,2324.04
175.7,10.900112707805015,378,131.04000000000087
181.4,11.250488963397597,378,140.2600000000002
172.4,11.99674773755656,378,181.34999999999764
174.0,12.948834565093804,378,232.41000000000076
173.7,12.833927298645758,378,228.0
174.0,13.034726224783862,378,209.54000000000084
179.5,13.170874340322351,378,197.28000000000065
180.4,12.134539287733181,378,172.22000000000025
166.3,86.42716366752356,518,3302.0
176.3,85.96085966410476,518,3302.0
175.1,86.2289070333763,518,3302.36
175.9,87.20908435472242,518,3303.299999999999
171.9,12.041189931350113,518,164.35999999999692
172.1,12.864172661870503,518,225.48999999999978
190.8,12.265231461938932,518,177.0
182.5,12.091035828802452,518,178.04000000000084
176.4,12.36949293433084,518,183.4799999999959
181.5,11.267778993435448,518,151.0
176.2,11.697921026928979,518,164.31999999999968
172.5,14.016272817319937,518,261.3199999999997
176.1,46.98343480107603,571,2229.3600000000074
180.4,47.552609188882585,571,2236.3800000000138
171.4,47.97872340425531,571,2262.2999999999897
170.5,45.36001718459115,571,2266.53
186.1,11.496540036717978,571,157.0
172.0,11.105398457583545,571,143.0
177.6,10.608184650240725,571,136.0
175.6,11.103050752143961,571,136.0
178.7,10.976988636363636,571,133.0
172.3,11.23753374058815,571,135.1800000000003
170.0,11.256531725523972,571,134.65999999999985
176.7,11.123387790197762,571,128.21000000000004
172.6,85.23883186352464,563,2922.8199999999993
181.7,84.74579172610557,563,2922.0
178.5,83.80267794221281,563,2922.0
180.2,83.25764375876577,563,2921.6899999999996
180.7,12.237309292649098,563,177.89000000000033
172.4,11.848974431019949,563,166.8099999999995
173.6,11.80237657377281,563,169.02999999999972
175.4,11.672742808316718,563,154.7600000000002
179.3,10.902954188668474,563,123.0
181.1,10.604595432760078,563,123.0
184.1,12.725239616613417,563,229.97999999999954
172.0,12.982833217027215,563,233.7400000000016
169.2,61.19210079275198,586,2582.0
181.7,74.93536067892504,586,2618.0
178.4,73.54042492513902,586,2618.0
177.0,73.52966161687668,586,2618.0
180.0,25.850369543996653,586,281.55999999999943
181.9,12.927366513313814,586,199.78000000000065
177.0,13.173767285933788,586,228.0
