throughput,latency,threads
2579.05,1.6122645894224616,25
2687.25,1.4283887905515098,25
2604.1,1.3921996409353976,25
2644.05,1.4699729299149622,25
2595.85,1.414827171415782,25
2668.8,1.3711588760454874,25
2593.55,1.3509575258314828,25
2543.95,1.475143841577854,25
1151.75,3.241038576742071,25
2675.2,3.0280953576474294,25
2613.3,2.674226321808469,25
2635.3,1.0375956574127383,25
2640.25,1.0457184071276562,25
2661.15,1.1669684562910017,25
2647.5,1.1915685706859134,25
2653.15,1.1601038854099783,25
1509.6,2.336517189210897,25
2344.95,3.3691484585132634,25
