throughput,latency,threads
100.2,165.66428571428568,200
83.6,201.3673580786026,200
67.8,215.198082010582,200
58.75,338.93868670886076,200
42.4,307.57736035590705,200
30.4,348.0874053682037,200
26.2,442.9504424778761,200
21.5,524.9599999999999,200
14.45,884.0625869262864,200
11.85,867.3804971319312,200
11.5,1280.469957081545,200
12.0,2043.886752136752,200
9.3,1881.880281690141,200
8.65,2351.125348189415,200
9.85,2384.5945945945946,200
8.45,922.1338797814207,200
3.65,118.87916666666666,200
0.0,147.2876712328767,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.05,488155.0,200
0.0,488155.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.1,701331.5,200
0.1,711598.0,200
0.05,733728.6666666666,200
0.05,755523.0,200
0.0,753589.0,200
0.05,784105.0,200
0.1,799397.0,200
0.1,817021.25,200
0.0,826999.5,200
0.15,862595.6666666666,200
0.05,794943.5,200
0.0,591987.0,200
0.05,913001.0,200
0.1,859668.3333333334,200
0.0,833002.0,200
0.0,0.0,200
0.0,0.0,200
0.05,1010979.0,200
0.0,1010979.0,200
0.0,0.0,200
0.0,0.0,200
0.05,821559.0,200
0.0,821559.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.05,1226043.0,200
0.05,1080418.0,200
0.05,952634.0,200
0.0,970475.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.05,1096139.0,200
0.0,1096139.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
0.0,0.0,200
