throughput,latency,threads,p99 latency,std dev,errors
5.7,109003.06428571428,50,198500.38,53926.27513343065,2226
11.4,110630.62658227848,50,203250.11,59462.68992244208,2399
11.2,109192.92878338278,50,214963.24,62211.6407250544,2543
21.0,113818.0831643002,50,222818.86,70039.65980808082,2673
11.9,112298.38918918918,50,227959.5199999999,72272.3573617745,2801
10.0,111379.82439926063,50,234809.90000000002,75968.56382914943,2928
10.8,112686.52886405958,50,239235.37999999998,79239.67587479246,3107
11.8,105090.5640449438,50,264438.89999999997,81838.1715861356,3268
12.7,110760.29359823398,50,268957.32,87638.03930308613,3369
14.2,112075.94545454545,50,278508.44,92893.22289962384,3498
7.4,111603.62689804772,50,286485.38,96162.35081677401,3660
5.3,116757.81060606061,50,293040.9199999999,97334.26889694753,3777
17.1,114546.3159090909,50,313294.95,95556.29093357477,3914
9.8,113799.01262626261,50,316784.5299999999,93453.25220235677,4273
6.8,115906.46666666666,50,325762.0,95343.61605654549,4777
14.5,121826.22821576764,50,335003.33999999997,99643.35703232455,4959
5.9,125852.13513513513,50,338534.82000000007,105108.66883651087,5290
4.5,126581.09148264983,50,341270.38,106478.66841999278,5414
11.9,126097.38586956522,50,349470.93,102046.08326784751,5525
5.0,119156.34798534798,50,354483.61999999994,96132.69677963258,5729
2.4,121038.65546218488,50,379432.7399999998,96551.47233160032,5848
4.5,129374.02521008403,50,389168.5499999999,95761.74527228656,6029
11.8,147389.88607594935,50,412821.1,105299.07034167826,6214
10.5,148377.7226027397,50,425377.76,105330.05111230798,6332
11.8,145613.84715025907,50,425446.72,103392.99191586554,6498
12.3,143871.38362068965,50,436573.5000000001,109916.76366263929,6687
5.6,138223.8432835821,50,443842.7399999999,109359.04462747117,6814
6.9,145234.27595628414,50,460677.69,120691.43770814022,6956
10.1,144273.7593123209,50,465994.0,126606.37115984225,7084
9.0,144341.6075949367,50,466681.05999999994,123523.76679704695,7197
4.8,151068.77922077922,50,486167.5600000003,128699.47082555725,7387
14.2,146092.22309711284,50,487511.98,119562.73610036429,7565
9.2,146643.92741935482,50,488475.45999999996,113615.9986524695,7729
9.4,150321.27127659574,50,499972.8200000001,120245.26917359457,7868
14.3,147369.39702760085,50,510287.3999999999,119178.36430578168,7962
