throughput,latency,threads
2110.55,5.5233192801876285,189
1866.5,8.9410483126155,189
1262.7,9.640055996507467,189
795.45,16.3049346602627,198
717.35,17.95318276531018,198
448.4,23.17431075602833,199
387.0,23.321555624777673,199
287.45,29.53579797522432,199
255.4,29.7433321694284,199
190.1,35.41471193590533,199
167.05,51.254544007183085,199
144.85,60.43414956477046,199
97.45,68.3468068800391,199
99.7,72.61829490509666,199
93.3,130.48960119159923,199
74.45,122.8424936954571,199
63.85,192.72335222646805,199
58.3,188.80601520625635,199
66.75,268.71985881104035,200
43.75,278.43169082464453,200
47.7,488.1966437759165,200
51.5,428.41736041867784,200
53.6,511.842023873933,200
56.7,348.4822164728059,200
45.6,508.78201217020586,200
38.4,472.9404142433976,200
42.3,634.5775913210609,200
55.35,519.9996940657846,200
56.75,575.712389564443,200
50.45,631.7201327366963,200
57.2,869.5847762602197,200
54.75,793.242292833436,200
57.85,785.3390466036514,200
26.7,755.6038601509025,200
27.6,1120.0617103682569,200
21.3,1053.616593505291,200
