throughput,latency,threads
112.1,34.01033794025858,200
174.9,161.15500117855038,200
87.9,466.47485551763367,200
40.0,1640.97928375,200
59.0,1347.477270338983,200
7.1,2696.9548450704224,200
6.65,3039.1909323308273,200
4.7,1292.9539361702127,200
7.0,2069.1843785714286,200
5.35,938.0444392523365,200
1.95,3717.1818205128207,200
5.9,3238.099881355932,200
2.2,5064.1944772727265,200
2.9,4228.7929310344825,200
7.55,2962.9115298013244,200
13.8,1143.8183405797101,200
4.35,258156.84933720928,200
2.05,296291.0598780488,200
1.5,291494.18666666665,200
1.45,299753.5776551724,200
1.3,119895.56326923077,200
1.0,61525.04805,200
0.4,146855.939375,200
1.1,124926.27636363637,200
0.8,104022.410125,200
0.7,130017.67278571427,200
1.15,118850.75317391304,200
0.9,115021.88288888888,200
0.65,122445.311,200
1.1,104854.28659090909,200
0.8,165758.1891875,200
3.7,260468.3580405405,200
4.0,162375.10715,200
1.4,68895.70096428572,200
2.05,69223.62148780486,200
2.4,59675.050833333335,200
