throughput,latency,threads,p99 latency
7.8,2824.4874999999997,350,76537.1400000003
5.7,3524.8259259259257,350,112597.88000000078
7.7,3924.615671641791,350,120741.86000000013
8.4,3386.7453416149065,350,88605.21999999958
6.5,4115.91610738255,71,93883.71999999999
11.4,3064.972067039106,71,70275.60000000034
7.6,2268.8842105263157,71,48737.13999999995
6.0,2496.7904411764707,71,37763.339999999946
9.8,2899.7056962025317,71,60358.899999999885
11.1,2494.7464114832533,71,64255.350000000006
11.15,1785.314606741573,25,52800.060000000274
25.95,2078.7702702702704,25,60258.140000000065
7.65,1939.1175595238094,25,61542.289999999426
8.1,1498.6888888888889,25,32580.639999999898
7.2,2294.669934640523,25,49139.170000000035
7.2,2819.21875,25,67089.5300000001
7.45,3079.491467576792,126,74337.50000000001
7.85,2888.4313725490197,126,76845.11000000006
8.3,3461.3962848297215,126,101273.91999999984
7.15,3397.699029126213,126,102590.29999999942
7.0,2334.268551236749,126,58239.80000000032
8.85,2861.892744479495,126,69317.45999999993
5.8,3032.8225255972693,188,63353.56000000002
24.55,2600.7166392092254,188,55596.959999999905
13.25,1872.371693121693,188,39201.45999999995
11.3,1033.8431771894093,188,28201.599999999984
11.0,1645.7085201793723,188,34707.00999999989
20.0,1525.6387096774195,188,44599.72999999969
14.55,1203.3386396526773,48,36808.280000000545
20.6,1174.7524893314367,48,14987.24
9.15,1282.4134453781512,48,20001.159999999883
9.8,1457.551451187335,48,30609.59999999999
10.95,1622.3301204819275,48,31303.03999999999
13.05,1457.4041666666667,48,40748.39999999998
9.0,1341.3076923076922,89,37295.74999999996
23.55,2094.658986175115,89,74546.76000000014
11.2,1861.105035971223,89,71274.47999999972
5.85,1409.5014662756598,89,32288.319999999912
7.2,2646.4674329501913,89,49456.97999999999
7.0,2661.8978873239435,89,53866.249999999476
6.35,2991.87265917603,343,74602.03999999996
7.75,3613.514184397163,364,93018.35000000017
8.15,3577.962264150943,364,99581.55000000003
8.35,2903.378787878788,364,75196.89999999997
7.5,2550.189274447949,364,65310.27999999996
8.8,2317.09509202454,364,56413.990000000005
9.4,2546.3434065934066,25,56200.05000000001
12.1,2207.2999999999997,25,44002.45
19.3,2354.982484076433,25,57156.01000000067
21.0,1698.6352357320097,25,38361.40999999991
8.75,843.6565656565656,25,18544.39999999963
7.05,1869.7056962025315,25,38412.23999999993
7.75,2864.625,231,53910.74999999973
6.85,2574.9143835616433,231,51169.64999999991
10.05,2157.698224852071,231,50273.38000000005
7.85,2135.768156424581,231,51906.280000000006
10.5,1922.7874659400543,231,52054.11999999992
7.25,2145.969014084507,231,57643.47999999999
8.9,2831.6346749226004,178,67641.19999999987
21.05,3240.5275459098493,178,109240.0
13.25,2305.997084548105,178,31582.569999999974
9.8,1194.876355748373,178,28316.23999999999
10.1,1753.5829145728642,178,36038.22
11.95,1566.4603174603174,178,42780.67999999982
16.55,2114.9473684210525,389,62082.9199999999
18.1,1814.78612716763,389,53328.92000000043
9.5,1047.6123188405797,389,14605.51
8.0,1262.26,389,28870.120000000014
7.3,2052.052287581699,389,35964.33
7.75,2463.162790697674,389,55614.860000000044
5.5,3444.6679245283017,24,79630.6799999997
8.55,3350.1743772241994,24,67235.74000000017
7.55,2437.6366459627325,24,49751.97999999993
12.95,2545.1804878048783,24,67329.65999999974
19.2,1602.2877138413687,24,39888.879999999735
20.4,1566.7411616161614,24,35585.77999999941
7.9,1970.4601769911503,167,49416.100000000486
22.0,1586.0033444816052,337,36168.52
27.25,837.7766497461929,337,31223.75999999999
10.15,411.9986631016043,337,13644.419999999986
9.5,1456.3409669211196,337,30905.940000000013
11.85,1797.9835680751173,337,43846.29000000003
