throughput,latency,threads
486.05,3.522626862604049,100
2651.05,1.872141158231079,100
2668.8,1.8087096356852228,100
2643.7,2.156285165344791,100
1936.9,2.6821588079676313,100
2634.2,1.6222949128017667,100
2539.05,2.2209697872088667,100
1482.9,7.152809059304013,100
1846.6,4.175560446120865,100
1320.8,5.114856553186655,100
601.75,86.32272107472711,100
269.55,318.4921148209979,100
164.3,577.7507646158556,100
340.05,287.7676460814586,100
64.25,1094.2850723735407,100
291.4,408.2023148592999,100
253.65,477.7033169722058,100
158.45,707.9456520366277,100
97.55,1185.5822942080983,100
288.1,385.3395538968929,100
424.45,212.83787118444315,100
50.05,5198.365653306612,100
6.75,59786.47222222222,100
1.6,152424.404875,100
1.2,244466.01499999998,100
0.65,159633.40246153844,100
0.25,179695.1716,100
0.2,217465.97499999998,100
0.2,167507.90975,100
5.4,140980.3212685185,100
0.15,254660.41033333333,100
0.2,203347.16499999998,100
0.25,256570.444,100
0.1,257113.7185,100
0.1,265863.564,100
0.35,267177.4397142857,100
