throughput,latency,threads
2532.35,2.151640134872058,100
2557.15,2.5222710288728867,100
2309.65,2.889461788355498,100
1899.8,4.966430251438768,150
1872.0,6.058378953279931,150
1262.65,9.712459384886623,200
1385.0,9.227337650947629,200
1231.1,10.57983685858194,200
1022.4,7.5900439476537285,200
376.8,10.027447574909042,200
75.55,18.540153811316262,200
34.3,50.034900248402394,200
50.55,264.93373374345384,200
40.45,629.6453488176377,200
49.4,645.4716520121082,200
79.4,568.0843964695416,200
90.9,251.8353779107927,200
93.85,289.57675534483417,200
