throughput,latency,threads
200.3,4.73325555278263,400
639.45,4.084632601880878,400
631.85,3.162463177066835,400
550.45,3.2371989266872836,400
607.3,2.7010633704161515,400
589.1,3.2452353091249253,400
515.8,2.8600143452554034,400
638.5,2.718056361213451,400
614.0,2.816411966090642,400
637.85,2.7024500352692216,400
502.55,3.0953838555178605,400
618.95,3.3914812525416833,400
553.85,3.446116338207247,400
591.1,2.9509234089370344,400
641.9,2.93921958827199,400
545.75,3.448127157546823,400
627.25,3.170161310900247,400
650.95,2.868759113982464,400
637.0,2.958488764927718,400
510.15,3.2848139740566036,400
624.85,2.977723836276083,400
506.45,3.304135095011876,400
611.5,3.4185996394624714,400
496.85,3.817335514395007,400
615.45,2.7505167845240996,400
590.25,2.765892208453573,400
569.3,4.117035943404517,400
548.8,2.9102518221574343,400
648.45,3.2899175743530322,400
623.1,3.0573205426667736,400
637.0,2.9977209870703247,400
520.25,3.1432631781454408,400
631.5,3.2534504354711005,400
641.05,2.7615757954811975,400
638.55,2.794395177704713,400
528.7,3.2897568720379144,400
