throughput,latency,threads
41.1,9.957995133819951,100
186.4,166.01613813490994,100
64.45,437.22518929402634,100
11.95,637.9272928870292,100
18.1,690.2212292817679,100
13.5,948.965562962963,100
11.1,2117.8601036036034,100
12.0,2789.2081666666663,100
48.8,479.6475081967213,100
14.0,1764.0542444444443,100
12.95,1390.1169227799226,100
7.55,3588.5724701986755,100
11.95,2126.363652719665,100
6.45,6475.0557441860465,100
9.9,3652.0124595959596,100
7.4,3103.0435405405406,100
6.75,82754.98161481481,100
4.2,77394.73645238095,100
10.95,11672.819844748858,100
1.05,64762.95371428571,100
0.2,202731.82124999998,100
1.15,84422.17130434782,100
1.15,104830.91234782607,100
0.25,211441.107,100
0.3,265951.69399999996,100
0.75,152701.69186666666,100
1.05,110328.31623809524,100
0.85,126495.80835294117,100
2.15,91772.13327906976,100
1.4,52752.78560714286,100
0.95,84800.1552631579,100
1.0,95099.5625,100
0.45,101928.41333333333,100
2.1,124881.30683333332,100
0.7,134126.98635714286,100
7.7,35037.7207987013,100
