throughput,latency,threads,p99 latency
137.35,36.91564967695621,232,384.55999999999943
136.9,40.86066022250593,232,422.15999999999985
116.8,40.11095782420181,232,378.5
118.55,154.48013596770767,232,5358.92
135.3,146.0171361039984,232,5295.7800000000125
133.8,34.591120193200815,232,316.0
137.6,32.649530127142064,89,292.6999999999998
136.9,30.217993079584772,89,223.0
135.45,29.44977043158861,89,173.53999999999996
116.0,35.97433346597692,89,318.75999999999476
122.75,141.47832460732985,89,5362.48
140.15,126.63548203080433,89,5262.7999999999965
136.1,30.72403184943901,282,294.0
102.4,138.4901508801341,282,4704.909999999984
137.8,139.6325978351374,282,4694.699999999995
136.0,33.47232876712329,282,256.8399999999965
133.65,33.006671608598964,282,255.19999999999982
100.25,142.28201838785546,282,4887.120000000011
139.25,141.01169834969707,540,4838.729999999986
135.15,34.27532798833819,540,309.0
137.55,32.64496607372089,540,304.46000000000004
142.1,32.945457796852644,540,308.0799999999999
127.35,36.519020226387084,540,359.47999999999956
119.7,118.15884257385673,540,4067.6800000000308
136.85,118.2970181251218,264,3991.040000000001
129.15,41.49557855126999,264,392.6800000000003
105.6,147.89580225868315,264,5148.140000000008
136.5,142.589219330855,264,5139.989999999998
125.65,36.189586114819754,264,331.0
113.05,126.04608294930874,264,4386.0
139.05,119.8937140590918,201,4359.960000000006
97.25,52.194244604316545,201,445.91999999999825
136.9,152.31653139683897,201,5679.620000000003
136.65,120.07658563333942,201,5520.359999999997
138.15,35.71160844250364,201,340.1499999999987
136.0,34.28998723326646,201,311.0
139.35,31.96496005809731,356,297.8400000000001
100.8,136.62044555486153,356,4492.799999999999
133.25,140.95428327280493,356,4505.650000000002
136.75,38.949814814814815,356,397.9899999999997
140.1,39.280837998916375,356,415.35999999999694
140.6,34.46188101175632,356,326.7000000000007
104.9,135.8274949083503,600,4793.820000000012
132.05,140.10063291139238,600,4818.540000000001
134.55,34.52278267391712,600,322.3199999999997
132.5,33.7625468164794,600,330.3600000000006
135.3,32.58345780433159,600,328.0
102.7,136.34957983193277,600,4483.240000000004
138.1,133.49428868120458,215,4466.119999999995
141.65,31.023043944265808,215,297.0100000000002
138.7,31.751738897806312,215,306.8400000000001
100.7,135.9958220179653,215,4498.300000000031
135.75,141.1870640456563,215,4549.600000000028
132.3,40.08543182242119,215,406.0
114.15,58.725705011158446,217,733.0999999999958
125.6,146.99770594369133,217,4516.119999999987
132.75,116.64021676020901,217,4324.759999999973
137.55,28.986496485386606,217,206.95000000000434
137.25,29.81750363901019,217,219.23999999999978
106.4,66.4548625359048,217,2293.0200000000104
141.15,115.05271662290446,187,3609.6900000000064
133.25,70.09165601606719,187,1528.6200000001072
137.55,33.565337763012174,187,302.8299999999999
100.1,145.88323164317273,187,5550.110000000002
134.95,149.09386973180077,187,5557.0
132.35,37.40385334829779,187,365.52999999999975
135.4,36.34360410830999,178,358.43999999999954
114.25,113.95814139795714,178,3167.6000000000236
140.05,111.16614235155328,178,3155.199999999999
135.25,32.34247321590703,178,305.9200000000001
107.55,119.0700308959835,178,3733.3199999999983
134.0,120.81121920927343,178,3734.0099999999998
134.25,35.74678830757773,365,348.4799999999959
135.15,33.767774271394096,365,323.65000000000055
108.95,46.532773453502664,365,569.1900000000004
141.2,112.74695182890265,365,3728.5600000000004
134.0,92.98582848837208,365,3478.849999999992
106.3,122.60528506034123,365,4334.860000000001
137.05,124.93918224779124,202,4333.6399999999985
137.1,37.311143534561374,202,359.15999999999985
97.75,157.1808895509683,202,5246.110000000002
134.65,158.30630243063024,202,5251.5
139.15,32.712381300219135,202,313.22999999999956
137.05,32.8794133623031,202,325.7600000000002
138.25,33.28786778060298,201,326.72000000000116
135.9,32.1996353691887,201,317.14000000000027
102.7,132.23051131601005,201,4314.969999999995
134.8,135.2941052631579,201,4317.5
142.2,35.6264668712764,201,308.80000000000103
103.45,136.0511201629328,201,4721.910000000006
138.4,137.69766480677825,114,4743.800000000012
135.75,40.759620645631955,114,347.17
138.0,41.85839576100859,114,358.0400000000009
130.7,35.99106810569408,114,316.2399999999997
132.9,32.75042670206713,114,308.5200000000004
108.6,118.61134105960264,114,3919.6900000000005
139.25,117.28484970748436,230,3908.040000000001
130.75,33.40859418410817,230,301.0
104.15,141.7263829787234,230,5202.699999999971
134.55,139.19669040636782,230,5155.25
134.7,34.817725752508366,230,347.17
137.25,39.88251516822945,230,416.20000000000067
94.65,152.42964878258996,231,5247.58
135.4,150.86546402955878,231,5247.98
134.35,40.38327461524198,231,372.34999999999854
133.15,40.70429906542056,231,375.9400000000005
128.3,40.57648183556405,231,388.3799999999992
137.6,37.11042136945072,231,358.95999999999907
98.7,136.994498518832,233,4525.1999999999825
133.35,139.89915966386553,233,4549.679999999993
132.25,35.24190512048193,233,322.0
118.5,45.2171052631579,233,566.7200000000012
123.9,138.99401938544028,233,4698.630000000003
133.1,126.08424124513618,233,4648.970000000012
137.35,36.49963017751479,234,346.0
100.35,139.43500210349177,234,5052.999999999992
141.0,138.8141702921069,234,5019.0400000000145
137.0,36.19960438770005,234,372.7600000000002
134.6,36.50653173873045,234,365.6300000000001
139.75,34.41425186805176,234,307.0
133.1,32.62394572790612,235,295.0
101.15,148.3545357524013,235,5717.700000000002
136.95,144.85237295254095,235,5665.969999999991
137.25,30.321604375569734,235,238.12000000000262
136.9,31.40269925223418,235,288.47999999999956
97.85,37.650830847890916,235,332.30000000000103
128.6,148.29697504967984,448,5294.24999999999
131.7,129.96619285439877,448,5185.929999999999
136.7,34.71037437139132,448,314.60000000000036
98.75,152.05648757698026,448,5641.899999999984
133.85,154.87508062782197,448,5659.919999999987
134.7,33.361690245718535,448,298.0
140.8,30.964616222101252,451,293.89000000000027
106.65,54.773287532834914,451,543.5
133.3,140.45071889977078,451,4651.0
136.3,111.2205118694362,451,4513.120000000001
135.2,38.10110497237569,451,354.0
133.85,35.42655262179249,451,325.0
102.9,144.90983952702703,228,5041.130000000006
137.25,143.69081823860088,228,5008.92
139.65,34.72169044608994,228,323.47999999999956
110.5,104.3661802918249,228,3735.0800000000027
134.05,104.47402862985685,228,3774.36
98.6,143.4328390285837,228,4318.240000000003
135.4,145.01431623931623,364,4292.859999999962
133.55,33.89808443369908,364,314.4200000000001
137.9,31.491160220994473,364,292.6800000000003
137.2,30.311954941860463,364,282.95000000000437
136.2,31.545937042459737,364,293.35000000000036
100.4,142.32854426368053,364,5131.279999999999
133.6,145.2867521367521,109,5145.779999999975
136.4,36.81838398813936,109,321.02999999999975
136.1,36.22678899082569,109,331.0
134.65,35.94244604316547,109,324.0
106.3,134.17347997509856,109,4364.339999999998
134.95,132.184832159138,109,4361.57999999998
136.75,33.00606952363435,437,295.0
139.05,31.32306018854242,437,298.3199999999997
114.25,52.766436327739385,437,530.0600000000013
121.15,155.08092608326254,437,4952.0
135.75,122.77753989879331,437,4745.009999999954
136.7,34.79555881813177,437,317.0
136.95,36.7658019729631,436,346.5
140.0,35.141696750902526,436,338.0
100.65,148.86034912718202,436,4735.359999999997
129.35,151.9632528810611,436,4787.0
139.55,32.424135366307176,436,294.21000000000004
132.8,36.27372865797686,436,387.0
135.4,36.378146559761326,434,388.4000000000014
100.6,146.0396186440678,434,5182.509999999997
138.9,145.98580672093507,434,5133.519999999995
135.95,34.971075131890125,434,317.0
135.45,31.996130458817024,434,287.0
133.4,33.03477129044254,434,322.2200000000002
101.75,47.49734212204975,432,450.7600000000002
133.7,160.4628292268479,432,5722.189999999999
136.5,133.73723168023685,432,5518.499999999998
134.2,33.71499815293683,432,312.7000000000007
138.8,33.15091575091575,432,300.78000000000065
102.75,47.073483750776234,432,367.0400000000009
