throughput,latency,threads,p99 latency,std dev,errors
0.1,186765.33333333334,200,197531.0,10574.487899342137,1976
0.0,186765.33333333334,200,197531.0,10574.487899342137,2118
0.0,186962.0,200,197531.0,14946.82314072124,2225
0.2,218439.0,200,234830.0,19055.34877665586,2425
0.5,229834.57142857142,200,244072.0,12630.764622633933,2547
0.0,229834.57142857142,200,244072.0,12630.764622633933,2611
0.1,234250.5,200,265162.0,17109.90146919947,2671
0.1,240612.42857142855,200,268069.0,21531.804165444373,2809
0.0,266615.5,200,268069.0,2055.5594129092938,2920
0.0,266615.5,200,268069.0,2055.5594129092938,3113
0.0,268069.0,200,268069.0,0.0,3243
0.0,0.0,200,0.0,0.0,3311
0.0,0.0,200,0.0,0.0,3369
0.2,311572.0,200,327102.0,21962.736623654167,3512
0.0,311572.0,200,327102.0,21962.736623654167,3630
0.0,311572.0,200,327102.0,21962.736623654167,3825
0.0,311572.0,200,327102.0,21962.736623654167,3951
0.1,366911.0,200,366911.0,0.0,4028
0.1,373099.0,200,379287.0,8751.153523964711,4092
0.0,373099.0,200,379287.0,8751.153523964711,4220
0.1,372877.6666666667,200,379287.0,6199.863654414775,4341
0.0,375861.0,200,379287.0,4845.095664690223,4521
0.0,372435.0,200,372435.0,0.0,4656
0.0,372435.0,200,372435.0,0.0,4740
0.0,0.0,200,0.0,0.0,4813
0.0,0.0,200,0.0,0.0,4935
0.0,0.0,200,0.0,0.0,5056
0.0,0.0,200,0.0,0.0,5223
0.0,0.0,200,0.0,0.0,5359
0.0,0.0,200,0.0,0.0,5445
0.1,513809.0,200,513809.0,0.0,5521
0.0,513809.0,200,513809.0,0.0,5643
0.1,502591.0,200,513809.0,15864.64774270138,5763
0.1,513157.0,200,534289.0,21465.427831748428,5931
0.0,512831.0,200,534289.0,30346.19462140187,6072
0.1,529263.6666666666,200,562129.0,35644.682146616666,6158
0.0,548209.0,200,562129.0,19685.852788233482,6237
0.1,574400.0,200,586671.0,17353.814623880247,6359
0.1,578044.3333333334,200,586671.0,13799.3093063868,6476
0.2,578106.0,200,586671.0,14582.892305712196,6639
0.0,578106.0,200,586671.0,14582.892305712196,6787
0.0,575251.0,200,585333.0,16434.262137376292,6883
0.0,570210.0,200,584133.0,19690.0954289206,6952
0.1,600598.0,200,600598.0,0.0,7072
0.0,600598.0,200,600598.0,0.0,7194
0.0,600598.0,200,600598.0,0.0,7363
0.1,630075.0,200,659552.0,41686.77317807172,7513
0.2,659014.3333333334,200,680529.0,21788.475998411024,7609
0.0,659014.3333333334,200,680529.0,21788.475998411024,7671
0.0,659014.3333333334,200,680529.0,21788.475998411024,7799
0.1,677973.6666666666,200,716430.0,39795.57830128032,7921
0.0,716430.0,200,716430.0,0.0,8085
0.1,703693.5,200,716430.0,18012.131037164923,8234
0.0,703693.5,200,716430.0,18012.131037164923,8330
0.0,690957.0,200,690957.0,0.0,8400
0.0,690957.0,200,690957.0,0.0,8526
0.1,765823.0,200,765823.0,0.0,8652
0.0,765823.0,200,765823.0,0.0,8814
0.0,765823.0,200,765823.0,0.0,8964
0.0,765823.0,200,765823.0,0.0,9060
0.0,0.0,200,0.0,0.0,9128
0.0,0.0,200,0.0,0.0,9251
0.0,0.0,200,0.0,0.0,9376
0.0,0.0,200,0.0,0.0,9535
0.0,0.0,200,0.0,0.0,9683
0.0,0.0,200,0.0,0.0,9781
0.0,0.0,200,0.0,0.0,9862
0.0,0.0,200,0.0,0.0,9990
0.0,0.0,200,0.0,0.0,10107
0.0,0.0,200,0.0,0.0,10272
0.0,0.0,200,0.0,0.0,10416
0.0,0.0,200,0.0,0.0,10515
0.0,0.0,200,0.0,0.0,10594
0.0,0.0,200,0.0,0.0,10714
0.0,0.0,200,0.0,0.0,10841
0.0,0.0,200,0.0,0.0,10996
0.0,0.0,200,0.0,0.0,11135
0.0,0.0,200,0.0,0.0,11236
0.0,0.0,200,0.0,0.0,11319
0.0,0.0,200,0.0,0.0,11443
0.0,0.0,200,0.0,0.0,11570
0.0,0.0,200,0.0,0.0,11721
0.0,0.0,200,0.0,0.0,11862
0.0,0.0,200,0.0,0.0,11972
0.0,0.0,200,0.0,0.0,12046
0.0,0.0,200,0.0,0.0,12169
0.0,0.0,200,0.0,0.0,12295
0.0,0.0,200,0.0,0.0,12453
0.0,0.0,200,0.0,0.0,12598
0.0,0.0,200,0.0,0.0,12693
0.0,0.0,200,0.0,0.0,12775
0.0,0.0,200,0.0,0.0,12893
0.0,0.0,200,0.0,0.0,13015
0.0,0.0,200,0.0,0.0,13173
0.0,0.0,200,0.0,0.0,13320
0.0,0.0,200,0.0,0.0,13417
0.0,0.0,200,0.0,0.0,13499
0.0,0.0,200,0.0,0.0,13618
0.0,0.0,200,0.0,0.0,13733
0.0,0.0,200,0.0,0.0,13890
0.0,0.0,200,0.0,0.0,14042
0.0,0.0,200,0.0,0.0,14140
0.0,0.0,200,0.0,0.0,14234
0.0,0.0,200,0.0,0.0,14343
0.0,0.0,200,0.0,0.0,14460
0.0,0.0,200,0.0,0.0,14613
0.0,0.0,200,0.0,0.0,14762
0.0,0.0,200,0.0,0.0,14855
0.0,0.0,200,0.0,0.0,14957
0.0,0.0,200,0.0,0.0,15063
0.0,0.0,200,0.0,0.0,15188
0.0,0.0,200,0.0,0.0,15333
0.0,0.0,200,0.0,0.0,15491
