throughput,latency,threads
34.45,10.710272859216255,300
204.1,188.3018691817736,300
43.25,153.15457572254334,300
32.45,238.79273343605547,300
9.6,1170.9955164835164,300
4.8,1864.0666145833331,300
6.65,1646.3513458646617,300
3.85,4404.541714285714,300
4.4,4836.906295454545,300
4.25,4735.629835294118,300
7.7,2365.398798701299,300
8.5,3634.3536823529407,300
14.25,790.7704385964912,300
6.85,4984.220985401459,300
3.25,7957.768184615385,300
5.7,2452.5317543859646,300
20.85,25123.959434052755,300
20.4,17163.558840686273,300
23.95,5099.344887265135,300
1.1,74235.67831818182,300
8.15,3760.470460122699,300
8.6,8230.28138372093,300
8.9,1822.5226011235955,300
1.5,11965.406166666666,300
5.85,9397.624025641026,300
2.6,14528.032480769229,300
5.5,12025.802145454545,300
3.7,14194.788310810809,300
4.8,6531.815031249999,300
3.25,3874.9210615384613,300
11.85,3520.8956202531645,300
4.15,58634.238072289154,300
5.1,73611.98120588234,300
2.4,112441.83997916666,300
0.4,193108.10199999998,300
1.45,41627.59586206896,300
