throughput,latency,threads,p99 latency
249.8,20.185297384630918,472,149.91999999999823
161.15,171.3253437157805,470,7117.000000000001
250.2,172.67561983471074,470,7116.499999999999
250.85,22.87955293882846,470,217.85000000000215
251.55,21.82836117740652,470,177.0
92.4,69.18650966710278,470,335.66000000000076
242.75,385.65552238805964,470,13498.0
61.9,379.183489249959,87,13561.06
221.5,572.8126323218066,87,16925.24
247.15,345.83134200981436,87,16559.5
250.9,21.00321123933768,87,197.31999999999968
245.55,21.928305306615645,87,213.67000000000004
216.25,26.551066825517164,87,259.1599999999962
33.1,235.8793103448276,502,6261.0
206.2,912.6989134977016,502,17000.78
246.45,383.822268861151,502,16724.46
254.0,24.30938343159788,502,169.84000000000015
252.95,20.81633458275794,502,170.0
251.0,22.00436594562413,502,208.0
68.6,42.273466833541924,502,320.76999999999674
231.15,505.0155129274395,502,16268.199999999999
251.55,307.5076652164906,502,15831.850000000024
245.4,22.03270275709398,502,189.61000000000058
245.5,21.56138029315961,502,184.41999999999823
249.45,19.60050505050505,502,154.0
81.1,21.334495830174376,502,161.15999999999985
172.85,702.2437487694427,502,18036.399999999998
250.85,434.9712060420108,502,17849.0
244.75,25.723017954407908,502,145.0
258.55,19.58106497119014,502,133.3199999999997
172.8,115.59244233221281,502,5907.759999999995
85.35,238.11991476172025,502,6597.8499999999985
187.0,613.5002753809437,502,16812.0
253.5,374.3879682179342,502,16562.03999999998
249.85,36.001192724381276,502,163.13999999999757
245.9,20.352769091092505,502,151.8700000000008
253.3,19.941306089743588,502,150.29999999999927
23.25,173.54483007953723,502,5970.679999999999
160.6,1230.7691052488442,502,22749.439999999937
249.85,470.7589231331465,502,17922.099999999995
250.45,29.747751349190484,502,182.86000000000058
249.8,21.9822124512841,502,195.0
248.65,22.895998395346503,502,222.16000000000346
104.1,36.69227498228207,502,289.0
162.4,599.7856204242538,502,17943.44
245.45,436.8473703567488,502,17793.42
250.35,62.08622428398548,502,198.0
246.25,19.70512433303131,502,164.0
248.75,20.43,502,168.0
24.0,191.27296058661776,502,7016.7599999999975
159.55,1198.4001632208922,502,23580.799999999985
251.7,461.8064437689969,502,16964.48
246.55,44.835206744279404,502,226.7000000000007
250.9,21.76461708765221,502,188.0
225.35,19.816482939632547,502,160.69999999999888
61.7,227.09510538233755,502,6778.32
162.45,885.8025875529779,502,16853.96
245.95,406.8364348677767,502,16656.0
253.5,67.8591873498799,502,167.1399999999994
251.8,21.853366336633663,502,189.87999999999738
246.6,22.448313930148533,502,200.35000000000034
171.2,156.15461943513642,502,6377.290000000001
249.85,153.3237563813368,502,6370.480000000004
243.55,20.362816616008107,502,164.28999999999903
247.85,20.5916955017301,502,166.71999999999935
75.25,368.21622039931896,502,13660.76
252.45,401.54044566544565,502,13762.22
132.7,57.97844995456315,279,284.8000000000002
140.6,499.2351435362954,279,16719.5
244.4,445.2451948051948,279,16714.98
248.5,92.4969567863664,279,283.0
242.55,22.611953976173503,279,190.54000000000084
241.7,19.99287558079504,279,160.0
73.7,201.73489773267795,276,6454.3200000000015
120.55,1017.423166023166,276,17916.28
239.9,505.82632820086,276,17867.099999999995
251.8,100.28487189914598,276,191.88999999999757
249.7,21.158624127617145,276,167.6900000000005
256.9,20.11084789260685,276,163.0700000000015
141.95,19.985082111069325,276,158.4400000000005
119.7,554.2614179247086,276,17822.66
242.1,499.7412935323383,276,17835.600000000002
249.7,88.22061813745425,276,284.86000000000234
245.55,19.69338717819283,276,154.9400000000005
182.4,39.62975940200887,276,334.4400000000096
145.2,194.02640415140414,276,6469.880000000001
112.95,766.5122990509393,276,17961.7
249.25,499.7193539480949,276,17953.55
246.75,80.7986496019349,276,211.04000000000084
241.9,21.812154696132595,276,171.0
248.05,21.36395182690345,276,181.0
163.05,21.03298442064265,276,173.82999999999993
95.35,507.21729876160987,276,17874.62
245.05,564.2138346306359,276,17989.340000000004
246.95,140.83873590082308,276,288.0
248.75,19.994149687310873,276,161.85000000000036
250.25,20.667935871743484,276,176.5700000000015
89.5,192.44724061810152,411,6690.799999999998
106.55,939.4060188727366,411,16666.37
236.6,511.974796037296,411,16668.36
248.05,117.03518002682347,411,244.21999999998116
248.75,20.050322061191626,411,158.6399999999994
163.05,142.52791939791211,411,6786.61
172.05,211.12458967472395,502,7224.899999999998
91.25,594.4119323579707,502,17856.0
243.9,537.1669401760405,502,17899.519999999997
250.3,97.70419828022256,502,309.14999999999964
250.65,26.67974835230677,502,287.6800000000003
244.9,21.895097841436353,502,204.0
