throughput,latency,threads,p99 latency
89.18333333333334,834.3808903365906,152,15504.939999999999
87.2,1420.2565997888066,467,31514.89
90.45,799.3140158832367,81,15492.42
89.3,1060.4768030366934,503,15579.400000000001
90.53333333333333,1000.2153652392947,82,15485.679999999998
87.41666666666667,1288.2932330827066,106,15520.0
3.6166666666666667,36348.375,435,54614.0
4.0,50829.22167487684,89,116585.59999999999
80.6,15178.690301003342,69,139574.38
85.66666666666667,2294.1737670514162,387,31435.699999999997
71.35,4474.16473018332,182,31620.26
91.81666666666666,1598.5885564092193,20,15520.59
85.78333333333333,2538.2635222847252,167,31467.539999999997
91.85,1863.0266748116474,33,15507.869999999999
91.65,1899.6190378289473,48,15637.850000000004
88.85,2336.325335062689,128,26776.19
70.91666666666667,5233.014359563469,202,31631.17
87.8,2351.617049765677,108,20540.0
93.75,1999.7390202702702,41,15519.259999999998
89.68333333333334,2149.8408327736734,70,15672.879999999997
84.0,3149.2989588497767,23,31603.649999999998
91.21666666666667,2067.271680216802,37,15519.0
89.46666666666667,2257.2858801672087,78,15878.0
89.36666666666666,2280.8994225216557,39,15633.880000000003
91.81666666666666,2110.5931603773583,20,15500.16
91.58333333333333,2069.73451741061,35,15495.199999999999
87.65,2568.2636968766,36,15506.929999999998
91.38333333333334,2343.820084724645,38,15665.859999999999
91.55,2283.8958641063514,33,15653.109999999999
92.16666666666667,2298.3204005006255,34,15524.039999999999
90.58333333333333,2456.926428385077,41,15752.559999999998
93.01666666666667,2345.9938869077937,38,15539.189999999999
90.46666666666667,2573.2830793905373,38,15760.9
93.13333333333334,2287.3526455026454,20,15501.0
95.35,2268.5955635800874,34,15519.439999999999
89.05,2866.436639908257,71,17042.44
92.21666666666667,2603.54748603352,38,15506.0
86.31666666666666,2658.146391152503,34,15520.63
94.13333333333334,2221.7090663058184,20,15507.029999999999
88.83333333333333,3053.7920245398773,69,17774.549999999992
89.56666666666666,2847.243566726511,34,16039.420000000002
92.98333333333333,2643.710665880966,34,15520.0
92.61666666666666,2769.05012300123,34,15505.0
86.63333333333334,2826.296918767507,33,20975.719999999998
95.23333333333333,2330.699531889994,20,15496.0
85.4,3096.364506862432,41,15909.96
91.35,2896.749846153846,48,15944.369999999997
90.9,2774.289864029666,32,15515.89
87.65,2820.1280339805826,38,15518.0
86.81666666666666,3221.9579177057353,82,16940.649999999998
91.23333333333333,2930.010009383797,33,15919.359999999999
90.95,2767.6484230055653,40,15512.0
88.83333333333333,3052.8968177434904,33,15838.44
89.78333333333333,2865.7972160708637,34,15873.239999999998
92.61666666666666,2660.563458001226,20,15509.369999999999
91.91666666666667,2882.078732747804,48,15795.0
90.3,2912.1262862488306,48,15735.84
92.16666666666667,2898.8725281411616,48,15733.72
90.53333333333333,2751.8721897135815,34,15503.519999999999
92.63333333333334,2754.2359619515187,41,15525.599999999999
