throughput,latency,threads,p99 latency,std dev,errors
43.1,264.06965944272446,43,139.60000000000036,3131.5570725425537,6
59.9,333.89267676767673,43,149.21000000000046,3807.6045254413025,9
101.4,290.3134950720243,43,145.4400000000005,3748.5814918801525,12
34.0,302.89010067114094,43,147.75000000000043,4120.950470791119,14
33.5,354.4943181818182,43,153.5500000000006,4833.276064210143,16
57.5,345.16467991169975,47,154.7000000000007,4752.367959680062,22
69.6,370.40986132511557,53,194.15999999999985,4954.890321781172,28
49.5,374.1737267967634,53,202.9000000000001,5023.358457180657,30
58.6,317.71641156462584,54,185.2299999999982,4485.004266919493,33
30.4,279.56298076923076,54,191.52000000000044,4329.096364398794,35
65.4,320.00245218244237,55,153.8299999999997,5345.986546213917,38
20.0,402.0022935779816,60,163.24999999999932,6317.632307475325,45
15.4,398.9977134146342,64,154.34999999999945,6644.343078864269,50
68.7,458.6513274336283,66,189.23999999999978,7588.191881940745,53
27.8,436.9340409401061,69,230.19999999999982,7335.939220700993,59
39.3,363.6316137566137,70,905.2499999999153,6157.925711582098,60
9.4,437.6570247933884,72,1009.2900000000002,7352.742546374955,63
4.7,469.1145320197044,77,1022.6999999999999,6915.7439258033155,69
8.5,782.1631663974151,79,6305.5999999997,9081.950623999453,73
13.9,1129.9065934065932,80,43912.700000002354,11981.914403764116,76
5.6,1140.7614678899083,85,82275.03999999692,11250.407430031186,82
5.7,1647.795252225519,87,112165.93999999999,15081.992097254393,86
6.7,1976.244514106583,91,125424.20000000017,17541.63820750268,90
19.2,1862.6505376344087,98,104197.25999999938,16393.69581289859,97
8.8,1465.3415841584158,102,71969.04999999945,14456.486761005248,101
9.1,1644.0410958904108,102,55200.590000000666,18394.12903869408,104
10.4,1138.2105263157894,107,6969.480000000217,15527.87925650281,110
10.2,1255.9740259740258,109,4581.779999999673,17145.10512931189,112
3.6,1374.8348348348347,111,1234.2400000000002,18385.675401672095,116
0.0,570.8305785123966,117,1232.98,7376.562065687281,124
0.7,2447.1517241379306,121,175490.5999999991,21070.774149389898,128
1.3,4389.428571428572,123,227190.0,30362.55787814815,131
0.0,12075.5,128,227190.0,50712.51909953845,137
0.0,12075.5,129,227190.0,50712.51909953845,140
4.3,2857.5,134,140602.0,18819.579417578527,145
14.2,2908.1459459459456,142,173273.37999999683,29310.28881833909,155
14.5,1682.1969696969697,145,1373.84,21964.067526545008,159
2.9,1574.598885793872,147,2421.399999999977,21059.745810527274,163
7.5,1086.6675191815857,151,1436.0399999999897,18908.332034587256,168
0.0,131.7550200803213,152,1686.0,329.4399576714765,170
3.6,416.6142857142857,156,24764.630000000125,3377.2017610806506,175
3.8,334.2953020134228,163,20186.5,3262.821674114657,183
3.6,2709.809090909091,167,225729.3600000001,23972.045160249767,187
16.1,2047.5977859778595,170,95632.39999999457,21033.220173419726,190
9.0,2690.5938461538462,175,177390.68000000215,27300.325792180964,195
0.0,3041.1254355400692,176,240169.28000000003,29039.277891740374,197
0.0,2466.1394422310755,180,115775.35999999757,26866.424327931658,202
1.2,5698.696078431372,188,349266.5499999999,40922.678333122596,210
0.0,18257.166666666668,191,218205.0,62967.32946945703,214
0.0,18257.166666666668,192,218205.0,62967.32946945703,216
4.9,11945.360655737704,200,500906.0,69501.27605112315,224
2.1,7317.057142857142,200,500906.0,59851.18392225202,226
0.0,7317.057142857142,200,500906.0,59851.18392225202,231
0.0,7317.057142857142,200,500906.0,59851.18392225202,240
0.0,124.42857142857143,200,536.0,165.24605030940114,243
0.0,0.0,200,0.0,0.0,245
0.0,0.0,200,0.0,0.0,253
0.0,0.0,200,0.0,0.0,255
0.0,0.0,200,0.0,0.0,258
0.0,0.0,200,0.0,0.0,267
