throughput,latency,threads
125.9,43.15996903533148,400
147.45,207.1721624137931,400
88.25,554.3592747875354,400
45.6,1702.4452891566264,400
52.3,1565.3329990393852,400
8.25,666.3292303030303,400
1.35,7609.725444444444,400
10.8,2847.808587962963,400
6.95,2034.224618705036,400
1.6,9486.938,400
4.9,2753.3285612244895,400
7.0,3264.655614285714,400
4.6,3362.364923913043,400
6.95,2435.982805755396,400
6.25,2479.1812879999998,400
5.35,9361.19434579439,400
4.45,239074.19576404494,400
4.05,149768.15059259257,400
3.8,96380.91614473684,400
3.2,185912.811625,400
2.1,15174.378073170732,400
0.8,47610.428374999996,400
2.1,33011.9465,400
1.45,117170.3987586207,400
1.2,73431.49870833333,400
0.85,115309.79217647058,400
1.2,70034.67816666666,400
0.5,99869.02769999999,400
2.1,56720.21461904762,400
0.95,106296.7757368421,400
0.9,139220.36144444445,400
5.85,178625.18148717948,400
4.05,140885.07455555553,400
3.2,50847.493218749994,400
2.75,85214.94103636363,400
2.15,82919.46107142857,400
