throughput,latency,threads
1302.8,4.816452571423089,68
1583.0,6.464202956807982,100
1054.9,11.970099829789124,183
1170.8,13.290770896759192,183
817.4,16.297581538718536,183
630.1,13.309304315393906,183
417.15,19.99945311709269,185
414.5,25.513279987403465,193
329.15,38.06120913322418,193
259.8,53.68846810851785,194
175.6,70.88216509259017,199
128.1,72.17561490278274,200
13.25,103.33086644738918,200
67.0,149.76732432237003,200
73.35,242.3546428785807,200
78.5,230.5525411875714,200
61.85,252.59460340384612,200
58.3,340.28772934333244,200
88.35,348.4744033115384,200
122.6,267.09771734001856,200
169.85,156.88805551741817,200
155.1,143.30350235915492,200
137.15,126.72178950367885,200
127.85,206.32386550298042,200
82.55,193.8947962312925,200
58.0,374.0477065207984,200
52.5,423.8733352192777,200
61.9,474.4442080336651,200
88.35,412.8159014343634,200
79.7,457.22947140965425,200
88.25,493.40287507686304,200
118.6,384.8651474478238,200
131.1,374.1415646453428,200
115.65,372.12842479693484,200
1.35,572.8375727098141,200
14.3,1139.5023885228247,200
