throughput,latency,threads
314.0,1.2218541227707005,85
1326.1,1.3038173358636669,85
1366.15,1.1647442336133056,85
1067.3,1.2161714798577874,149
1332.4,1.0692156605909517,149
1334.0,1.0439398517298415,154
434.5,0.9182414457482398,227
1385.75,0.8665354580763079,227
1386.5,0.8102695241067248,227
1297.85,0.8339877128734068,227
1301.75,0.869607372823148,227
1011.55,0.9807228477248451,249
504.85,0.9982214232349165,320
1415.7,0.9516169301373034,320
1379.75,0.8300600499401506,320
1385.7,0.7462290655666414,320
1106.05,0.7964317971677414,326
1039.65,0.8777510026509744,334
765.65,0.9736468239843524,334
1526.45,0.9450670325493031,334
1358.9,0.9397573297466966,334
1334.15,0.9084593353881742,334
1356.95,0.8766620644273961,334
693.65,0.8856048128579028,144
1129.7,0.9007801001863774,144
1393.55,0.8537532228583146,144
1372.85,0.7947710360023152,144
1310.3,0.8556033538865453,144
1381.6,0.8868032914457494,144
350.25,0.915464464256104,174
1290.2,0.7932908816465088,222
1376.75,0.8210393432314559,222
1354.95,0.8268622746668334,222
1366.65,0.8200461122487249,222
1362.55,0.8369864425593189,222
314.3,0.903274372926717,213
1356.7,0.9326025872104905,213
1383.05,0.940191303337146,213
1319.9,0.8848669346091298,213
1334.9,0.8777871939278937,213
1380.8,0.8431028077297741,213
422.95,0.9029715673368895,259
1344.8,1.007055903315097,259
1325.2,0.971940599702356,259
1361.4,0.902233105806288,259
1036.7,0.9195847039064546,319
1324.75,1.0003682996935592,324
407.4,1.137525500688577,397
1360.15,1.0270431576508494,397
1364.25,0.8250140441802413,397
1109.5,0.8572316472177849,412
1364.5,0.8515847176290783,412
1172.3,0.9919534542003445,327
508.5,0.9794674328489502,327
1347.25,0.9734505582616676,327
1362.55,0.8853628106743318,327
1301.35,0.8472590175273467,327
1340.25,0.914952579864164,327
1145.05,0.9717479942233892,334
513.65,1.1093701419655715,355
1341.25,0.9836946400949155,355
1349.2,0.9376549926490096,355
1339.3,0.8607815229294478,355
1343.6,0.8499161645130429,355
998.1,0.9163105856013559,349
653.15,1.009172120234402,349
1386.9,0.9511415883470443,349
1342.6,0.898048529540449,349
1347.95,0.8550601954794058,349
1395.8,0.8695546326705925,349
897.15,0.8613047827364219,360
803.75,0.8389455026011801,365
1358.9,0.8484959693048957,365
1367.8,0.917994235619783,365
1344.65,0.9193703173871542,365
1380.7,0.8921035447047961,365
1003.55,0.9104196524358517,369
1252.8,1.0290224587936383,369
872.35,1.0869283042634383,369
1372.75,0.9644225338936974,369
1066.2,0.9392784295682116,369
1292.15,0.9449119447418027,369
986.95,0.9969438977789382,102
781.5,0.8811271595537333,102
1346.25,0.8776251040842119,102
1360.45,0.8175355018252372,102
1379.7,0.8601555967786447,102
1339.75,0.8637292712710577,102
780.45,0.8816161360377998,114
858.55,0.8747898904004865,180
1423.4,0.9123498531005215,180
1338.45,0.9300088999419712,180
1330.85,0.9499703552440913,180
797.25,0.9212937285073234,180
0.0,0.9558060643459142,180
0.0,0.9653943489909039,180
