throughput,latency,threads
1212.35,2.817889885356097,38
1274.2,2.479482150748009,38
1241.55,2.5578349734590415,38
1246.4,2.376757773388053,38
1271.85,2.4081060060619786,38
1239.2,2.1814298305796136,38
1271.6,2.234358320702256,38
1242.95,2.234133600744576,38
1263.55,2.3011868411161656,38
1254.2,2.2478439541086304,38
1279.6,2.3356874500830846,38
1272.3,2.5752058331030128,38
1291.85,2.5674286932394548,38
1327.2,2.5064787770076142,38
1237.0,2.354672318918427,38
1235.0,2.329951440033249,38
1273.8,2.2666002534306178,38
1230.7,2.228501757326657,38
1266.8,2.2479910044286626,38
1214.2,2.7413606611375045,38
1251.85,2.5745642418559664,38
1235.35,2.507961737615449,38
1215.0,2.5345825512919427,38
1283.8,2.52099749369483,38
1248.25,2.5765239267963187,38
1256.7,1.9565486842028754,38
1300.1,2.047164096037087,38
1227.95,2.0554472958749916,38
1310.7,2.0944321751771473,38
1275.65,1.9860788802775258,38
1292.85,1.9307431208248809,38
1251.95,2.0685456488767726,38
1238.1,2.174423477360091,38
1216.65,2.2994105761310197,38
1257.75,2.3720928502438956,38
1244.55,2.4610898561625367,38
