throughput,latency,threads
412.0,1.7994293453464383,178
2416.75,1.2104036593090042,178
2741.75,1.2506673698860067,178
686.35,1.1968568045362487,20
2106.4,1.951272396830724,20
2654.4,1.8463234327326359,20
96.2,1.9984144742168923,75
37.35,1.1215008117557774,75
41.95,2.371607286024171,75
269.95,0.9417545920412252,90
2114.3,0.5783667467284904,90
2260.7,0.693664761883746,90
515.3,0.6955093650697702,90
2644.6,0.9031922518894248,90
2655.35,0.9573971559312103,90
404.05,0.990853070619581,91
2273.1,0.9186202109895069,91
2674.5,0.8422494000600493,91
479.25,0.8407269836383446,79
2579.75,1.0790025611360972,79
2354.45,1.6689724613637207,79
475.65,1.6285006552716337,100
2296.8,1.421164938972928,100
2679.45,0.8202093872024138,100
470.85,0.8702421856503563,108
2337.0,0.9520600285651545,108
2702.35,1.0850792615313105,108
561.6,1.1169325504423355,121
2265.45,1.0120891011686932,121
2626.15,0.9289972099487728,121
623.15,0.8764167002583979,129
2104.75,0.9012780259885204,129
2647.95,0.9611694286287912,129
719.75,0.9564829797988104,138
2099.7,0.9404962372680615,138
2628.6,0.8539780276151938,138
