throughput,latency,threads
129.5,36.93146,300
182.2,205.84953451791435,300
73.05,570.2350788751714,300
42.15,1601.4838778173191,300
31.15,2682.8278170144463,300
6.9,2085.739927536232,300
5.7,5577.497789473684,300
14.1,1610.8170673758864,300
3.5,6712.908257142857,300
8.2,8374.404890243903,300
4.95,3173.7525555555553,300
3.65,5102.700753424658,300
5.3,5250.472801886792,300
4.55,2615.859879120879,300
5.3,5386.339141509434,300
2.25,22110.851333333332,300
4.8,247250.01887499998,300
2.75,181628.88918181817,300
2.75,124218.97148148147,300
1.65,220287.36015151514,300
2.2,14649.29975,300
1.3,84207.5713076923,300
0.7,94742.78928571427,300
1.35,137388.46585185186,300
1.65,112739.99578787878,300
0.75,122656.90133333333,300
1.35,104526.1642962963,300
0.85,67249.69217647059,300
1.05,117245.1590952381,300
1.05,97894.19066666666,300
1.85,71865.65975675675,300
5.85,211246.65444444446,300
4.05,108802.11722222222,300
2.95,36097.67916949152,300
2.4,70681.64785416667,300
1.55,57830.539064516124,300
