throughput,latency,threads
528.75,2.894472624113475,100
2631.95,2.7522097663978085,100
2360.55,3.3197905614734964,100
1337.5,6.538769236540986,100
1662.0,6.912228963524738,100
1349.75,9.807819824164408,100
444.6,55.04284120557804,100
262.35,422.90922755860487,100
103.8,951.0839393063583,100
192.3,528.5497493499739,100
89.2,1197.8130795964125,100
53.4,1798.3971807116104,100
236.35,455.84908948593187,100
518.75,148.35222612048193,100
211.65,363.32258847153315,100
34.5,3089.5660144927533,100
58.45,2995.492639007699,100
3.45,97690.15601587301,100
5.45,73670.79048623852,100
0.75,243822.17919999998,100
1.65,191919.54169696968,100
0.4,216394.64125,100
0.2,243442.72,100
0.65,122052.56292307691,100
2.75,149221.73954545456,100
1.05,151742.4526190476,100
1.0,168497.5681,100
0.1,241054.17299999998,100
0.2,246803.12399999998,100
0.3,272854.7865,100
0.2,261496.58075,100
0.25,262897.2108,100
0.25,282441.9826,100
0.55,292463.6832727273,100
0.55,292372.4280909091,100
1.1,299844.9669090909,100
