throughput,latency,threads,p99 latency
16.766666666666666,105.7890044576523,25,1023.8199999999998
17.95,123.74786324786324,25,1231.67
16.966666666666665,100.54992764109986,25,997.2400000000015
17.783333333333335,86.36789772727273,25,749.8500000000046
17.7,98.42082738944364,25,994.4000000000005
17.616666666666667,85.59424460431654,25,747.9199999999992
17.6,76.68449931412894,25,721.8000000000002
17.266666666666666,93.55960729312763,25,791.200000000001
17.4,87.66113416320886,25,990.9199999999994
18.133333333333333,86.83883751651254,25,837.2999999999994
17.433333333333334,77.90735294117647,25,760.799999999987
16.716666666666665,78.0735524256651,25,745.0000000000007
17.633333333333333,77.33704735376045,25,729.0
17.25,81.33621933621934,25,832.8399999999938
17.083333333333332,87.36418816388466,25,1040.9999999999989
17.55,89.3125884016973,25,998.6499999999995
17.366666666666667,74.91285714285715,25,712.9699999999999
17.233333333333334,73.58393113342898,25,714.06
17.6,76.12696148359485,25,712.7400000000019
18.066666666666666,89.48595505617978,25,950.3600000000001
17.016666666666666,68.91220238095238,25,581.27
17.85,111.15268225584595,25,1587.2000000000003
17.633333333333333,80.76912568306011,25,758.0099999999999
17.9,77.96508379888267,25,743.2400000000011
18.083333333333332,77.14714285714285,25,952.99
18.0,69.78129298486932,25,681.7200000000028
16.883333333333333,70.90936106983655,25,575.5799999999996
17.116666666666667,73.45727136431783,25,716.0
16.933333333333334,82.28470254957507,25,745.8599999999999
18.316666666666666,78.76446280991736,25,748.57
17.366666666666667,95.0927536231884,25,953.0800000000003
18.016666666666666,88.73389355742296,25,932.5000000000034
16.133333333333333,75.83836858006042,25,723.81
17.733333333333334,83.42386831275721,25,910.6000000000085
18.283333333333335,88.61196105702363,25,1027.999999999984
17.016666666666666,85.80473372781064,25,1187.1800000000019
18.516666666666666,86.94666666666667,25,864.1200000000008
18.016666666666666,85.11174785100287,25,934.1599999999999
17.35,78.17902097902098,25,771.6800000000001
17.45,94.26479289940828,25,1059.8900000000026
17.033333333333335,86.60921248142644,25,1127.3799999999994
18.4,75.70420624151967,25,749.1200000000001
17.533333333333335,76.19767441860465,25,725.7700000000001
16.4,72.44153846153846,25,655.370000000001
16.5,71.32272727272726,25,566.1399999999996
18.4,91.55167597765363,25,980.9400000000006
17.533333333333335,74.5907738095238,25,715.81
17.55,76.78735632183907,25,762.7099999999984
17.533333333333335,78.86752136752136,25,717.8500000000001
17.283333333333335,91.20422535211267,25,787.8999999999999
17.816666666666666,79.2159559834938,25,732.7600000000002
17.05,79.14776119402985,25,749.1399999999976
18.2,81.63424657534246,25,947.9699999999992
17.566666666666666,78.77873563218391,25,776.8099999999993
18.65,93.66760563380281,25,1179.5899999999995
18.25,68.68010752688173,25,647.2999999999932
17.283333333333335,85.21982758620689,25,785.06
17.666666666666668,71.67191977077363,25,714.01
17.216666666666665,68.66519823788546,25,588.3599999999999
18.0,84.42269503546099,25,946.4599999999995
