throughput,latency,threads,p99 latency,std dev,errors
0.0,179571.75,200,193055.0,10810.71996908624,1908
0.0,188160.5,200,193055.0,6921.868281035113,1984
0.6,213699.42857142855,200,226951.0,11092.08627591676,2104
0.0,217140.16666666666,200,226951.0,6942.3593227854935,2322
0.1,222500.85714285713,200,254665.0,15534.562888696197,2434
0.3,232072.09999999998,200,262703.0,20551.445385503506,2499
0.0,254470.0,200,262703.0,8482.057651301362,2560
0.0,254470.0,200,262703.0,8482.057651301362,2637
0.0,254405.0,200,262703.0,10387.13641962981,2764
0.4,292096.5,200,293340.0,829.6523368254922,2976
0.0,292096.5,200,293340.0,829.6523368254922,3100
0.1,296356.39999999997,200,313396.0,9552.485660811011,3165
0.2,303132.5714285714,200,322738.0,14040.080221246872,3227
0.2,323913.6,200,336273.0,9235.50400898619,3308
0.0,323913.6,200,336273.0,9235.50400898619,3438
1.6,355235.89999999997,200,365965.0,15763.37861493832,3643
0.0,359142.8888888889,200,365965.0,10735.790498793598,3760
0.1,363143.17647058825,200,374888.0,5854.7223699686865,3838
0.1,364506.11111111107,200,387676.0,8105.434559521952,3905
0.0,381282.0,200,387676.0,9042.48151781357,3995
0.0,381282.0,200,387676.0,9042.48151781357,4111
0.0,387676.0,200,387676.0,0.0,4315
0.2,427810.0,200,430593.0,3935.7563440843232,4449
0.0,427810.0,200,430593.0,3935.7563440843232,4542
0.1,435339.6666666667,200,450399.0,13335.39385745068,4614
0.1,442454.75,200,463800.0,17917.94620624808,4706
0.0,457099.5,200,463800.0,9475.937974680923,4818
0.0,457099.5,200,463800.0,9475.937974680923,5014
0.8,488185.6666666667,200,495804.0,11016.536649510135,5151
0.0,491233.875,200,495804.0,6567.444674572556,5241
0.0,491233.875,200,495804.0,6567.444674572556,5323
0.0,491233.875,200,495804.0,6567.444674572556,5418
0.0,0.0,200,0.0,0.0,5538
0.0,0.0,200,0.0,0.0,5731
0.0,0.0,200,0.0,0.0,5869
0.0,0.0,200,0.0,0.0,5959
0.0,0.0,200,0.0,0.0,6045
0.2,582958.5,200,585039.0,2942.271316517224,6148
0.1,581710.0,200,585039.0,3000.7893961422883,6264
0.0,581710.0,200,585039.0,3000.7893961422883,6434
0.1,587425.5,200,604572.0,11690.63381515305,6573
0.1,595503.3333333334,200,604572.0,14138.036367661998,6669
0.0,603648.5,200,604572.0,1306.0262248515533,6771
0.0,603648.5,200,604572.0,1306.0262248515533,6878
0.2,629506.6666666666,200,654292.0,25841.398614110138,6993
0.0,642897.5,200,654292.0,16114.256436460231,7152
0.0,642897.5,200,654292.0,16114.256436460231,7287
0.0,642897.5,200,654292.0,16114.256436460231,7389
0.0,0.0,200,0.0,0.0,7489
0.0,0.0,200,0.0,0.0,7596
0.1,687708.0,200,687708.0,0.0,7712
0.0,687708.0,200,687708.0,0.0,7864
0.0,687708.0,200,687708.0,0.0,8009
0.0,687708.0,200,687708.0,0.0,8113
0.0,0.0,200,0.0,0.0,8222
0.1,757102.0,200,757102.0,0.0,8326
0.0,757102.0,200,757102.0,0.0,8446
0.0,757102.0,200,757102.0,0.0,8586
0.1,767197.0,200,777292.0,14276.485912156395,8726
0.1,787109.5,200,796927.0,13884.04164859786,8834
0.0,787109.5,200,796927.0,13884.04164859786,8949
0.0,787109.5,200,796927.0,13884.04164859786,9044
0.0,796927.0,200,796927.0,0.0,9160
0.0,0.0,200,0.0,0.0,9301
0.0,0.0,200,0.0,0.0,9436
0.0,0.0,200,0.0,0.0,9555
0.0,0.0,200,0.0,0.0,9677
0.0,0.0,200,0.0,0.0,9770
0.0,0.0,200,0.0,0.0,9886
0.0,0.0,200,0.0,0.0,10027
0.0,0.0,200,0.0,0.0,10156
0.0,0.0,200,0.0,0.0,10273
0.0,0.0,200,0.0,0.0,10387
0.0,0.0,200,0.0,0.0,10482
0.0,0.0,200,0.0,0.0,10606
0.0,0.0,200,0.0,0.0,10742
0.0,0.0,200,0.0,0.0,10868
0.0,0.0,200,0.0,0.0,10984
0.0,0.0,200,0.0,0.0,11099
0.0,0.0,200,0.0,0.0,11200
0.0,0.0,200,0.0,0.0,11326
0.0,0.0,200,0.0,0.0,11457
0.0,0.0,200,0.0,0.0,11586
0.0,0.0,200,0.0,0.0,11711
0.0,0.0,200,0.0,0.0,11828
0.0,0.0,200,0.0,0.0,11921
0.0,0.0,200,0.0,0.0,12043
0.0,0.0,200,0.0,0.0,12181
0.0,0.0,200,0.0,0.0,12307
0.0,0.0,200,0.0,0.0,12441
0.0,0.0,200,0.0,0.0,12559
0.0,0.0,200,0.0,0.0,12660
0.0,0.0,200,0.0,0.0,12777
0.0,0.0,200,0.0,0.0,12913
0.0,0.0,200,0.0,0.0,13040
0.0,0.0,200,0.0,0.0,13162
0.0,0.0,200,0.0,0.0,13281
0.0,0.0,200,0.0,0.0,13382
0.0,0.0,200,0.0,0.0,13503
0.0,0.0,200,0.0,0.0,13620
0.0,0.0,200,0.0,0.0,13755
0.0,0.0,200,0.0,0.0,13879
0.0,0.0,200,0.0,0.0,14001
0.0,0.0,200,0.0,0.0,14102
0.0,0.0,200,0.0,0.0,14233
0.0,0.0,200,0.0,0.0,14343
0.0,0.0,200,0.0,0.0,14476
0.0,0.0,200,0.0,0.0,14587
0.0,0.0,200,0.0,0.0,14714
0.0,0.0,200,0.0,0.0,14815
0.0,0.0,200,0.0,0.0,14946
0.0,0.0,200,0.0,0.0,15056
0.0,0.0,200,0.0,0.0,15185
0.0,0.0,200,0.0,0.0,15309
0.0,0.0,200,0.0,0.0,15437
0.0,0.0,200,0.0,0.0,15543
0.0,0.0,200,0.0,0.0,15680
0.0,0.0,200,0.0,0.0,15795
0.0,0.0,200,0.0,0.0,15917
0.0,0.0,200,0.0,0.0,16034
