throughput,latency,threads,p99 latency,std dev,errors
99.6,31.575214341387372,200,277.03999999999905,53.04229658012005,2
96.7,33.29233557742102,200,294.3699999999999,62.8213548332823,2
97.5,32.99051525249936,200,294.94000000000005,62.37665294878702,2
94.9,32.961142563046835,200,283.65000000000055,60.48893591716344,2
94.1,33.43815240083507,200,292.55000000000064,63.58252190490449,2
91.7,31.506874669487043,200,278.0,55.45566123523995,2
100.2,31.10133893410344,200,277.8899999999999,54.81196865023567,2
94.5,30.772667542706962,200,278.0,54.24163369616199,4
103.7,30.9069469366829,200,282.0,56.15173348027143,4
98.7,30.86678418534374,200,279.83999999999924,56.39097175009845,4
96.4,31.06914082358922,200,280.9500000000003,56.31684816428301,4
101.5,30.228328753434923,200,293.6800000000003,56.914973159924656,4
100.9,30.312955974842765,200,282.71999999999935,60.41126598214941,4
94.9,29.448818897637793,200,278.6199999999999,56.70005129917644,4
99.3,29.257250945775535,200,277.0,56.775461053250034,4
99.6,28.730934887256144,200,244.07999999999993,53.77605157948606,4
92.7,30.514100905562742,200,276.3400000000001,49.578517211776195,4
100.0,30.5949948927477,200,276.8299999999999,50.308782578910936,4
96.8,30.544847083012076,200,278.28000000000065,49.33135130043508,4
98.1,31.646451612903224,200,283.6799999999984,51.204227425315786,4
99.4,29.587370022825258,200,275.0,48.08113927613512,4
104.7,29.94788273615635,200,275.0,47.84161724643272,4
97.7,29.40885221305326,200,273.0,45.79110770040562,4
92.8,28.90167257982767,200,260.1799999999985,44.072366609089904,4
92.8,29.71623711340206,200,265.7600000000002,48.3301851844619,4
97.1,31.040494346568497,200,274.96000000000004,55.851883297971284,4
95.5,31.464569011105233,200,279.0,58.25773511452157,4
99.4,32.08944357774311,200,302.6199999999999,61.445469976481114,4
97.8,31.700102616726525,200,301.0299999999993,60.32166453868136,4
99.3,30.335714285714285,200,285.9499999999998,54.084380691228766,4
101.3,30.07968828557064,200,285.4200000000001,52.39158313227659,4
102.7,29.209174769384195,200,279.8800000000001,49.48129826910502,4
97.0,28.064435564435563,200,267.0499999999929,42.70211050083096,4
97.4,28.10138017565872,200,275.4199999999996,45.78226538625892,4
97.2,28.471468425057065,200,279.55999999999995,46.52150324178758,4
97.1,29.393362490352455,200,288.59999999999945,51.25291638703184,4
99.3,29.364450127877237,200,293.8899999999999,52.415403235872446,4
93.5,30.772093023255813,200,293.27999999999975,52.871830008524405,4
104.5,30.976673427991884,200,303.75000000000085,54.59708172706214,4
101.3,30.543652784746612,200,284.95999999999907,50.94529807036529,4
94.5,30.685881157948195,200,288.880000000001,51.469560720093725,4
99.6,29.61840460115029,200,275.0199999999995,48.33637644176395,4
100.6,30.17752525252525,200,278.0,50.11306791233833,4
99.9,30.75595539787126,200,285.0,52.794347322726615,4
98.4,30.405371485943775,200,284.1500000000001,51.16118565482711,4
100.4,30.93112947658402,200,288.83999999999924,53.00478780461201,6
101.5,30.403548225887054,200,285.0,51.09897788624089,6
97.1,30.479365878208352,200,285.25,61.66945725529134,6
95.3,31.089272127821456,200,291.0,63.75117825277986,6
97.2,31.201687116564415,200,291.0,65.01130161615572,6
96.8,31.833333333333332,200,301.7499999999995,66.52086740510755,6
102.0,31.309225658062868,200,289.84999999999985,54.773257363199065,6
93.7,30.21144470105209,200,290.0399999999999,52.81449211536617,6
99.5,30.089540816326526,200,291.5799999999999,53.000872289133135,6
99.7,29.470752089136486,200,284.0,52.332377923182534,6
99.9,30.246753246753244,200,295.43999999999954,54.75948405774083,6
95.5,33.01469842878865,200,328.58999999999924,61.17559995441234,6
103.0,32.406681738256715,200,308.7100000000005,57.854585307893096,6
99.5,32.92686604674541,200,320.3800000000001,58.34217386263207,6
