throughput,latency,threads,p99 latency,std dev,errors
8.1,2529.0849673202615,50,52337.22000000002,8573.530792415375,1
7.5,2297.809677419355,50,52211.059999999954,8041.591134029156,1
7.9,2481.9444444444443,50,52575.67,8870.37659947849,1
11.3,2331.5833333333335,50,52495.659999999996,9231.145932621084,1
10.2,2209.3360433604335,50,52460.799999999996,8814.688577190627,2
7.5,2279.8861788617887,50,52460.799999999996,8947.673635476964,2
9.4,2148.8333333333335,50,53193.54999999991,8758.694822015694,2
8.1,1982.377840909091,50,49165.52999999981,7427.628134978915,2
9.7,2217.956772334294,50,50455.759999999915,8113.320519056718,2
11.1,1958.9268929503914,50,52646.47999999999,7718.084587945588,2
7.6,1976.276712328767,50,46425.139999999934,7354.669175714768,4
10.0,1733.6588541666667,50,41999.69999999991,6424.930623780413,5
9.6,1679.284595300261,50,33181.15999999953,6336.907193167217,5
10.8,2042.9368421052632,50,46761.29999999998,7905.899372816364,5
9.3,1771.4282115869016,50,34278.05999999967,7239.648894397545,6
11.8,1786.3975903614455,50,34409.39999999998,7307.37682293457,6
11.7,1732.3922018348624,50,34904.31,7070.887040214918,8
13.9,1245.3040685224837,50,29208.879999999986,4804.723511184791,9
15.2,1145.3212927756651,50,28207.770000000033,4519.204098637917,9
19.1,898.3355592654424,50,20330.0,3756.0674432240703,10
20.3,649.697810218978,50,13948.139999999976,2490.0098788076175,11
28.4,542.4240963855422,50,11974.479999999989,2797.3933486922583,14
14.8,756.8099273607749,50,10549.180000000006,8536.931052086049,16
24.9,704.2669683257918,50,9332.99999999999,8232.793063009747,17
29.0,583.4624098867147,50,7577.719999999994,7814.6713893208625,18
36.1,458.6832061068702,50,5728.229999999996,7279.995799275137,20
23.0,380.7141592920354,50,3175.190000000003,6405.197378853117,22
12.5,606.1520874751491,50,3635.439999999989,8557.027109398201,26
13.8,1087.8665105386417,50,7323.200000000027,11792.405803580603,26
15.5,1488.7114197530861,50,15883.1699999999,13538.740723292667,29
23.6,1216.8455657492354,50,9588.600000000062,10605.319099525472,30
35.7,638.7708803611738,50,7734.539999999997,7220.286155846154,31
29.4,220.1017274472169,50,4838.079999999978,836.8592714249651,34
28.9,236.93367346938777,50,2748.040000000006,2989.057227134738,38
23.6,500.09098639455783,50,1884.9800000000114,8391.539297095207,38
24.8,819.6485473289597,50,2538.1999999999734,10556.912715813782,39
31.9,808.1996336996336,50,2435.6999999999734,10435.93364652553,40
18.2,1237.6223350253806,50,9516.139999999554,13181.968429731101,43
37.7,784.5142095914742,50,2959.0,9387.305591099439,43
27.6,500.8760831889081,50,2423.700000000025,7392.036575237186,47
24.5,753.199074074074,50,2950.9000000000005,10710.47817875598,51
24.1,557.9385425812115,50,1448.7999999999847,10692.76170024814,52
27.1,596.8180058083252,50,1255.6399999999967,11225.839849358052,54
24.2,1013.3703703703703,50,1546.0,13939.712282037062,58
31.8,715.6455223880597,50,1435.1899999999982,11156.006891956815,59
23.7,659.9073033707865,50,1817.9799999999968,8625.537391341548,62
33.5,641.9355123674911,50,2179.4400000000023,8380.246009711314,66
27.8,481.44434931506845,50,1902.0199999999923,7651.130113633678,67
29.1,846.7502191060472,50,2897.839999999978,10430.826578734062,68
17.3,1188.5255338904365,50,3453.9800000000137,14211.308838849027,71
28.5,1261.066212268744,50,5295.920000000019,14555.21480906111,74
29.7,1192.178776290631,50,5165.579999999981,13723.433260000671,75
26.7,1178.9236790606653,50,5330.2199999999875,13826.918011984237,77
28.7,877.5422535211267,50,3521.429999999969,10989.229879899643,78
31.7,821.7525684931506,50,2064.809999999981,10832.609555500136,80
26.0,813.8010610079575,50,2116.480000000015,10295.80999346094,82
29.1,771.9515151515151,50,1947.6000000000006,9700.993329281811,85
20.8,894.2304832713754,50,3079.540000000011,9780.427960239402,87
36.1,874.6633928571428,50,3442.559999999983,9588.608450922944,91
26.7,876.639751552795,50,3410.080000000012,9407.077122240602,91
