throughput,latency,threads
41.3,14.917169491525424,100
1876.25,5.256523076103176,100
1838.05,7.468359460196291,100
1450.65,9.998749930910598,100
256.4,40.56930456852792,100
250.45,34.715764823318025,100
141.1,59.62705740609496,100
212.95,68.66884691242075,100
226.2,70.89569363395226,100
134.35,120.32534499441756,100
252.7,79.19982073605064,100
164.1,163.65035953686777,100
185.8,158.01969564047363,100
121.9,178.31568457752255,100
132.5,254.89655358490563,100
108.2,273.5136159889094,100
95.15,518.7278428796636,100
36.15,8340.201661134162,100
4.15,76979.29396385542,100
1.85,66843.89813513512,100
19.5,6382.038974358974,100
2.1,27355.133214285714,100
0.3,171452.0365,100
2.05,65159.9683902439,100
0.25,130787.48019999999,100
0.3,188004.60016666664,100
0.4,189143.617,100
2.4,107585.265875,100
0.55,159568.15290909092,100
2.6,73471.34719230769,100
1.15,89777.19565217392,100
0.65,151919.52038461537,100
2.4,86811.49166666667,100
4.2,28045.998166666668,100
7.35,18586.057108843535,100
0.35,132479.696,100
