throughput,latency,threads
0.0,0.0,25
0.0,0.0,25
420.3,98.61514071948608,200
1235.85,64.35740161775804,200
1045.5,71.25029308964726,200
1283.1,57.74646943702394,200
481.9,53.4808438787895,200
150.0,36.99199374634543,200
273.2,85.30765684475975,200
296.95,111.49865870510055,200
22.1,131.62977455609962,200
20.65,99.82353812229469,200
1.5,638.6077230271801,200
36.2,578.0572280779777,200
61.1,526.5663578937247,200
56.4,429.62245958165255,200
38.2,428.75144260372514,200
5.55,572.7588950532454,200
12.05,659.4426710197841,200
6.0,2289.1015517754236,200
0.35,2538.0593451576083,200
0.05,9584.851233179686,200
0.45,61901.732237470584,200
0.2,54888.71588771429,200
1.3,21242.35507161538,200
1.45,7847.296019677966,200
0.35,12612.200330370968,200
0.85,15778.745704509432,200
2.55,17862.22093864,200
0.05,21708.804988405795,200
1.75,18176.869931206897,200
0.55,33333.37681997872,200
0.15,25566.948040408162,200
0.75,25777.828890586206,200
1.5,16255.345199416664,200
0.2,12030.730606795916,200
