throughput,latency,threads
172.4,41.621934164733176,400
145.35,207.72708685121106,400
46.9,975.3606396588486,400
35.9,1922.3349526462393,400
42.15,2286.95540688019,400
38.45,2667.250785435631,400
6.05,2191.195173553719,400
2.5,2244.77076,400
3.45,3214.993652173913,400
4.55,1118.5161318681319,400
2.25,3628.8048444444444,400
8.45,2074.791923076923,400
2.2,3745.5753863636364,400
5.75,2151.5017304347825,400
6.7,3396.7956417910445,400
3.85,7556.368766233766,400
4.3,279153.32312790694,400
2.75,169103.69585454543,400
1.75,204843.78508571428,400
1.5,188555.73143333333,400
1.85,214032.1643243243,400
1.1,60766.58713636364,400
0.3,177911.96166666664,400
1.9,50810.88110526316,400
0.95,119687.31710526315,400
0.35,136381.585,400
1.2,136413.52858333333,400
0.9,112736.67972222222,400
1.35,56405.728407407405,400
1.05,105808.84042857142,400
0.85,120118.94329411763,400
3.6,273487.5363888889,400
3.55,193745.41788732394,400
2.3,67578.53110869565,400
1.25,50988.82992,400
2.35,73511.07948936171,400
