throughput,latency,threads
139.9,48.88926340243031,400
170.55,231.63880621518615,400
63.4,848.990788643533,400
9.8,781.0110969387755,400
6.0,1842.6425166666666,400
6.2,710.498879032258,400
10.9,2461.0890366972476,400
7.9,1493.440411392405,400
5.2,2589.076846153846,400
9.1,1707.6523681318681,400
6.9,2362.112036231884,400
8.35,2385.1786646706587,400
4.3,5150.51673255814,400
10.55,1152.689587677725,400
7.45,3393.6481208053688,400
6.9,8248.436297101449,400
4.35,262307.9073678161,400
2.55,229462.719372549,400
1.35,56611.03744444444,400
0.2,300090.10349999997,400
0.5,37744.5093,400
2.45,40950.3641632653,400
0.1,300081.528,400
0.55,66682.871,400
2.05,11259.009682926828,400
1.15,34095.488391304345,400
0.25,136954.6074,400
0.7,58373.179,400
0.55,49371.814999999995,400
1.25,46393.56484,400
0.2,300087.9035,400
4.4,229130.4032022472,400
2.7,211557.53694339623,400
1.6,76362.203125,400
2.25,50954.26482222222,400
1.15,44808.46030434782,400
