IRR,Request Count,Mean Latency (for window),99th Latency
0.0,16429,1.137783975409337,25.809315700000038
0.0,32882,1.1125593274520613,26.792911080000003
0.0,48664,0.8609722269367992,25.410884260000007
0.0,64814,0.8345264537037037,25.57440278
0.0,80692,0.9902533428977639,26.303943799999995
0.002,97008,1.20826385263091,26.59238503999998
0.0,106639,1.038892095659876,25.82272312000001
0.0,123388,0.7383180698974836,25.126876149999994
0.0,139416,0.981571070240176,25.713975480000006
0.0,155816,0.7987661715726441,25.756547339999997
0.0,172592,0.8427088692231446,26.121209799999992
0.0,184552,0.8908708989435002,26.133162779999974
