throughput,latency,threads
121.75,1.9014042550308008,178
339.0,1.2914131637547477,178
358.3,1.1403599462247451,178
160.5,0.987455683076384,20
344.35,1.0087422955587808,20
315.2,1.0902005322176753,20
129.4,1.1055149611964943,75
326.0,0.9039008605966076,75
333.5,0.8602033060913705,75
115.1,0.8319978412677879,90
338.3,0.9208608688931297,90
346.2,0.8384530744687518,90
96.4,0.8858269463091564,400
339.7,0.9322855040728625,400
346.45,0.9943249697649094,400
128.3,0.9732726272408058,400
341.25,1.1189432093137557,400
322.0,1.1586109142676368,400
91.8,1.2947653930865504,231
20.8,1.248739994815668,231
344.1,1.2490651190449993,231
114.6,1.0201418313868613,400
335.85,0.8946452424642879,400
364.25,0.7238735193016965,400
129.95,0.7585308941027649,20
310.45,0.8234843195619711,20
330.2,0.9313082979013708,20
195.25,0.9560417962674961,267
243.9,0.9553963519254577,267
325.8,0.8612271901477833,267
245.0,0.8130175686142138,400
248.2,0.764556671071953,400
337.05,0.7914027528957529,400
265.9,0.8428027762439053,169
186.85,0.8815077405456853,169
322.8,0.9171030444789242,169
