throughput,latency,threads,p99 latency
8.65,383.1531291611185,220,11684.280000000088
6.8,1490.1715210355987,220,32909.69999999997
7.3,2613.6170212765956,220,59412.689999999995
7.8,2833.473509933775,435,64560.06999999992
8.15,3085.655172413793,435,69272.20000000003
6.3,3391.8546712802768,435,86540.00000000025
6.1,3362.157258064516,435,85914.19999999968
6.6,3499.2283464566926,435,70431.64999999976
6.95,3860.5092250922507,435,101258.23999999967
6.2,4038.0038022813687,218,102204.88000000016
6.5,3832.8385826771655,218,76436.34999999995
6.8,3871.691729323308,218,96523.44999999912
6.7,3775.0777777777776,218,105718.86000000079
7.15,3847.620938628159,218,75119.51999999926
6.8,4187.616487455197,218,98121.39999999994
7.55,3212.689895470383,159,86011.28000000006
7.05,3132.8732876712324,159,64752.149999999936
7.85,3553.479865771812,159,73412.99999999994
11.2,2793.3832020997374,159,66959.66000000002
12.65,1832.041928721174,159,41439.6999999999
19.65,908.2693498452012,159,18819.809999999994
19.2,606.7335907335907,38,11050.540000000065
32.65,1282.4262295081967,38,16580.019999999466
31.9,967.5433436532508,38,3638.199999999977
24.2,235.0375,38,4400.019999999966
8.25,570.5362095531588,38,16999.0
7.35,1660.0064102564104,38,35370.110000000015
6.15,2558.255555555555,489,45095.720000000045
6.9,3309.211538461538,489,57789.40999999999
8.85,3295.7809523809524,489,77919.8799999996
12.65,2377.160465116279,489,64829.02
10.55,1500.3943965517242,489,36931.80000000006
9.45,1223.7749999999999,489,25898.950000000015
10.3,1571.445569620253,394,31026.880000000045
10.3,1404.5995145631068,394,30925.44
11.0,1446.2793427230044,394,33289.930000000066
23.65,2891.8080808080804,394,137596.95999999886
21.85,1893.7164835164835,394,35912.119999999806
8.95,498.35064935064935,394,16117.540000000034
6.15,1498.581395348837,71,31428.320000000018
8.25,2503.655052264808,71,55622.72000000001
7.3,2612.4019292604503,71,57647.119999999995
7.9,2433.8618421052633,71,68432.94999999987
7.1,2727.673333333333,71,68824.05000000016
8.35,3572.252427184466,71,81235.69999999991
8.25,2844.6566265060237,573,76062.17000000006
11.8,1778.743142144638,573,47193.50000000021
12.95,1414.331313131313,573,35740.00000000032
17.8,2287.276422764228,573,48433.60000000048
29.45,1456.0888888888887,573,21587.979999999996
22.15,813.9021317829457,573,8683.439999999986
8.2,1354.0510708401978,63,22434.359999999924
6.25,1707.6989619377161,63,34994.900000000045
6.5,2981.956862745098,63,55417.799999999974
6.25,3469.58431372549,63,68409.59999999999
5.9,3013.7572016460904,63,66812.72000000002
7.15,3503.3218390804595,63,68537.75999999997
7.75,3282.3657718120803,124,65244.01999999991
7.2,3102.909698996655,124,76586.0
9.9,3006.453216374269,124,78676.18999999996
7.65,2438.7008547008545,124,51076.040000000095
7.55,2360.7894736842104,124,41422.24999999992
8.2,2353.4095238095233,124,48885.59999999979
8.0,2565.4074074074074,529,63979.25
8.8,2480.095238095238,529,60078.59999999989
8.15,2534.4041297935105,529,45765.00000000001
9.3,2341.7507163323785,529,42561.5
21.75,2701.782608695652,529,44950.05999999998
10.4,2278.0606531881804,529,43876.799999999916
8.35,1216.8239999999998,532,26655.120000000028
15.25,1647.1101694915253,532,36289.38999999989
16.9,1006.5443234836703,532,29610.87999999986
23.2,1721.0972568578552,532,18751.920000000027
14.65,1826.199471598415,532,19927.559999999903
10.0,821.3711967545639,532,20331.860000000004
8.8,1424.7180851063831,37,34125.55
9.35,1796.8457300275481,37,38084.92000000003
10.15,1841.802564102564,37,52872.249999999985
13.9,1643.4615384615386,37,44924.18000000006
24.65,1686.6683937823834,37,37585.149999999856
14.55,1354.982142857143,37,32703.649999999972
24.15,1231.6494178525224,238,29957.75999999996
7.7,1447.2166405023547,238,37461.200000000026
6.95,1605.4470989761091,238,31502.380000000005
8.65,2171.4262820512818,238,41273.74000000003
8.4,2194.0351906158357,238,54983.43999999992
8.65,2807.3284457478003,238,72849.41999999995
10.3,2644.295514511873,347,66514.19999999992
10.65,1637.816229116945,347,33848.60000000001
9.95,1562.683698296837,347,28903.759999999987
16.85,1486.4216417910447,347,32730.539999999997
27.15,1823.722727272727,347,37757.38999999902
16.1,1542.1387283236993,347,27894.280000000323
6.85,828.6993464052287,103,22076.999999999985
9.75,2068.4156626506024,103,44239.18000000007
16.2,1508.2736030828517,103,41722.399999999965
11.9,1071.8896797153025,103,24951.910000000018
21.7,1801.2395833333333,103,80920.48999999979
14.7,1566.4615384615386,103,71361.0200000008
8.0,1168.770925110132,284,29156.349999999922
7.65,2202.466453674121,284,44014.960000000036
6.25,2698.593525179856,284,51518.659999999996
8.6,2632.350168350168,284,51740.739999999896
5.3,2212.122302158273,284,49688.35999999961
8.55,3459.9783393501802,284,90404.85999999974
