throughput,latency,threads,p99 latency,std dev,errors
0.1,81731.44444444444,200,103693.0,9852.511904351946,1904
2.9,121163.05882352941,200,134084.0,14614.08443713902,2637
1.5,128023.45652173914,200,141739.0,11556.822934635285,3078
0.0,128711.68888888888,200,141739.0,10691.673680150747,3207
0.0,129317.90909090909,200,141739.0,10002.403408432981,3341
1.0,142262.28,200,164394.0,11411.065183700715,3427
0.1,153433.27272727274,200,176712.0,12736.423878710295,3758
0.1,155878.83333333334,200,182780.0,14806.712647452927,4201
1.8,171570.33333333334,200,202215.0,23388.26291604156,4389
0.0,181802.8,200,202215.0,21219.44999684066,4520
0.0,182070.73684210525,200,202215.0,21766.125373162628,4622
0.7,192692.63999999998,200,229415.0,25789.520268059783,4722
0.3,229003.5,200,287603.0,21473.979283723307,5051
0.2,231262.66666666666,200,287603.0,20269.684795205118,5466
0.8,237188.65,200,287603.0,17936.758758643922,5654
0.3,249693.1875,200,287603.0,15553.807024728703,5792
0.1,251602.14285714284,200,276622.0,12792.973521292206,5904
0.8,262923.1,200,287668.0,16568.339572811754,6006
0.2,276411.5,200,295518.0,10311.836751631965,6330
1.0,288649.8571428571,200,310843.0,13865.99276750754,6739
0.0,289251.25,200,310843.0,13942.385761543259,6922
0.1,299318.8461538461,200,327269.0,13815.736431367877,7064
1.3,302889.1666666667,200,403844.0,43266.970648538,7180
0.3,308448.23529411765,200,403844.0,53843.51191245028,7286
0.2,314695.31578947365,200,403844.0,54158.37384832318,7610
0.4,318910.9090909091,200,403844.0,51456.18254205092,8015
0.0,339769.44444444444,200,375132.0,31646.14489598658,8207
1.5,363324.14285714284,200,391223.0,21874.898153558825,8348
0.5,363474.0833333333,200,397446.0,33130.899666148594,8468
0.6,371143.8846153846,200,447265.0,40917.24174704538,8585
0.3,373018.2758620689,200,447265.0,40128.32507442,8900
1.0,377655.25,200,447265.0,53027.8413446551,9285
0.1,383350.75,200,447265.0,51573.760252849715,9577
0.7,400451.38095238095,200,445022.0,46760.038816789056,9721
0.4,398675.0,200,454986.0,54425.06266943041,9848
0.3,425757.3333333333,200,465182.0,48522.45127135431,9977
0.7,426298.71428571426,200,476324.0,56864.66012308774,10298
0.2,430541.875,200,492082.0,68473.15178557213,10673
0.5,460295.294117647,200,498911.0,53450.071792239796,10849
1.1,468186.72,200,551208.0,62924.240328165004,10992
1.4,491914.875,200,551208.0,43349.963742031934,11134
0.3,495094.8484848485,200,551208.0,43477.31893838529,11257
1.2,492100.875,200,551208.0,60211.24434308717,11573
0.3,501055.875,200,552676.0,56015.64814824285,12139
0.2,505437.55,200,556957.0,70742.10311701527,12341
0.4,496712.90476190473,200,572946.0,89470.69599925147,12577
1.0,535208.0,200,582037.0,75613.34488405836,12735
0.3,540590.8421052631,200,586780.0,77268.36190422683,12860
0.2,544097.1578947367,200,594156.0,78679.89301542121,13164
0.2,562791.0588235294,200,599549.0,39869.383518983894,13533
0.4,586253.7272727273,200,615260.0,28566.05390000834,13702
0.2,570194.0,200,619836.0,80373.03414979705,13853
0.2,580073.9,200,638514.0,85341.4511587293,14014
0.2,601549.2,200,679316.0,89436.83187193568,14158
1.3,564495.3684210526,200,679316.0,152919.33117468268,14452
0.7,589511.75,200,679316.0,133182.67064947332,14807
0.2,592654.9166666666,200,679316.0,134787.44401364645,14981
0.3,597725.9199999999,200,689703.0,134031.8582072685,15138
0.3,658905.5333333333,200,700709.0,48043.625826454656,15299
0.2,687992.2,200,701270.0,9821.303735587586,15444
1.1,700950.1578947367,200,718457.0,12911.536466204503,15721
0.0,704117.0,200,718457.0,11281.906245547927,16935
0.1,708360.7142857142,200,732272.0,12495.016615426333,17117
0.2,704666.0714285714,200,736926.0,31190.215005213235,17290
0.1,704062.0,200,739844.0,64645.91468401799,17447
0.2,723604.8333333334,200,765757.0,58547.68606329943,17592
0.0,721871.4,200,765757.0,65285.93643197591,17873
0.7,723513.9,200,783730.0,120223.0527204884,18217
0.4,714428.3846153846,200,796006.0,125173.64574631146,18407
0.4,695070.2,200,796006.0,165784.4988644682,18587
0.3,710875.7222222221,200,799144.0,154859.28857772998,18747
0.5,746658.4375,200,830297.0,147423.58842101615,18893
1.0,759376.4545454546,200,834776.0,151789.7317838781,19142
1.4,773659.46875,200,846602.0,125631.89896318437,19759
0.0,771979.0689655172,200,846602.0,132016.45441516832,19954
0.1,759816.9199999999,200,846602.0,140304.06038134935,20124
0.1,758778.0625,200,846602.0,128933.33450610242,20280
1.2,827265.8571428572,200,887408.0,82132.76716470635,20432
0.4,830173.4444444444,200,896838.0,74737.1036179662,20681
0.5,850088.4545454546,200,909518.0,68854.80936256361,21018
1.0,846912.2580645161,200,921197.0,107488.42028670429,21212
0.9,827280.3214285714,200,932259.0,184239.68332382475,21381
1.1,812056.4857142858,200,941731.0,195804.38006252286,21530
