throughput,latency,threads
258.3,5.070976199690402,400
2156.2,1.588171102749907,400
2675.95,2.200223168973202,400
2478.85,2.8355954204644207,400
1491.4,4.715589185180191,400
1652.4,15.710780056962792,400
1543.75,3.781324970752632,400
967.0,9.81672408433922,400
1028.65,10.993909852432669,400
611.1,27.63030259601998,400
758.05,20.354499735834104,400
570.35,4.05901330044922,400
516.75,28.21236553600933,400
526.0,25.422826157363307,400
456.1,44.08945997136879,400
443.35,27.351419916355823,400
341.5,27.643982667450057,400
310.45,80.24633682852073,400
127.2,1676.3390845849801,400
10.3,26541.226495145627,400
1.5,220426.07296666666,400
1.8,244349.1454722222,400
1.05,203939.5343809524,400
1.7,189337.85570588234,400
1.25,100921.66948,400
1.8,88876.42122222223,400
1.55,73187.14758064515,400
0.95,116327.44468421052,400
4.25,49659.87951764705,400
2.35,47019.973,400
1.75,83679.91671428572,400
0.7,164091.30107142855,400
1.9,45642.70878947368,400
2.25,152807.02313333334,400
2.2,170810.57929545455,400
3.15,139533.88566666664,400
