throughput,latency,threads,p99 latency,std dev,errors
103.4,16.21044585987261,37,287.1799999999984,57.733676600334334,2
100.5,15.379708689100953,37,275.3400000000001,55.25220946274288,2
101.0,15.752109181141439,37,272.67999999999984,50.96396744553993,2
99.6,15.270972531551594,37,269.0,44.540331831641694,2
98.3,15.623184777165747,37,270.10000000000036,45.1403219398462,2
98.4,16.11074754593506,37,270.7799999999993,45.703098695631375,2
93.8,14.36324019482184,37,243.96999999999935,40.60220933647264,2
97.8,13.688900334792686,37,238.27999999999972,37.36418236498638,2
99.0,14.809560524286816,37,266.2399999999998,43.71617350947668,2
98.7,14.428461340868225,37,270.05999999999995,44.349597230789556,2
92.9,14.759845559845559,37,271.1399999999999,45.256022738447214,2
101.6,14.956156003058883,37,271.0,46.149007211498784,2
100.8,14.379634332148298,37,244.4400000000005,40.58995800126474,2
100.2,14.20960809102402,37,240.0,38.20841395824051,2
95.8,13.758222445392919,37,233.75000000000043,38.50179856707396,2
97.2,13.599644579842598,37,212.19999999999936,36.75279324004167,2
102.2,12.79640870005058,37,203.0,36.0978695694561,2
98.0,13.147799542101247,37,240.67000000000004,38.76214272983846,2
101.8,12.916812828864947,37,216.07999999999993,36.6924506581811,2
101.0,12.021334656412801,37,156.71999999999935,34.08713169512627,2
101.1,12.18925640387963,37,165.1599999999944,33.688457712603764,2
106.0,11.716203025866275,37,143.0,32.06629543728767,2
97.7,11.696895022178413,37,140.6399999999994,31.033528747968166,2
98.9,11.914767096134787,37,150.15000000000052,33.80768072942328,2
97.5,12.393946973486743,37,168.96999999999935,38.17104474813717,3
100.4,11.912845198885227,37,152.52999999999972,35.381498284378864,3
98.0,12.156281661600811,37,165.01999999999953,36.153820010429556,4
99.7,12.711577350859454,37,164.85999999999967,36.15345825165716,4
94.4,12.339959225280325,37,158.0,33.25287219565103,4
99.4,12.696218702095042,37,163.54999999999973,34.204089003858826,4
101.4,12.724556962025316,37,164.97999999999954,37.108685299851096,4
96.7,13.019392702219953,37,194.0000000000009,40.22241167252553,4
96.9,12.611054766734279,37,166.0,37.73367091799498,4
93.8,13.15093854461301,37,195.79999999999927,41.62375221312984,4
98.5,12.922498703991705,37,174.00000000000182,39.595486549618364,4
95.1,12.132708821233411,37,150.11999999999986,34.502843429366685,4
98.7,12.40621761658031,37,175.80000000000018,36.45795706741059,4
101.8,12.125888324873097,37,172.13000000000102,33.149773841773474,4
96.8,11.941131498470947,37,171.0,32.680095341054574,4
101.5,12.718405215646941,37,191.22000000000025,36.139526903793175,4
104.0,11.90423162583519,37,172.57999999999993,32.886249863867256,4
98.3,11.896405391912133,37,172.94000000000005,33.79355370511896,4
96.9,13.215568862275449,37,207.1899999999987,47.10173493213297,4
100.0,12.799599198396795,37,179.49000000000112,45.694072958345515,4
99.9,14.480131612250062,37,267.44000000000005,51.43445101253466,4
100.8,14.945925553319919,37,272.22999999999996,52.226173283589674,4
101.4,13.6156141223272,37,253.15999999999983,40.69995539421754,4
95.7,13.868778280542985,37,269.21000000000004,41.34379523752395,4
96.8,13.16797567772992,37,251.15999999999983,37.462370483752785,4
96.4,12.692366803278688,37,208.54999999999836,35.843078591469194,4
98.1,13.338242894056847,37,267.5799999999999,39.7913667318314,4
101.3,12.85201222618441,37,225.79000000000042,38.84038550617623,4
94.6,12.515749039692702,37,194.89999999999964,37.940102437723425,4
101.8,12.993936331480546,37,207.40999999999985,39.53257590585459,4
103.1,13.150486648365359,37,207.92000000000004,37.628874098076956,4
96.4,13.01339398534243,37,180.85999999999967,38.16684377533576,4
99.1,13.011735330836453,37,179.7600000000002,37.25090578935948,4
103.4,12.420646766169154,37,163.78999999999996,34.56568652329469,4
99.3,12.50301356102461,37,161.0,41.212773581916515,4
95.9,12.68569273321599,37,160.21999999999977,40.174353148301435,4
99.5,12.729396984924623,37,172.3800000000001,40.58432702458416,4
98.6,13.04551233155352,37,185.9399999999987,41.50796554623646,4
99.8,12.509649568308784,37,169.59999999999945,35.18474980066666,4
102.1,12.434249999999999,37,181.98999999999978,35.57807789698889,4
96.2,12.694983614822283,37,199.92000000000098,38.50000468322902,4
96.8,12.047353760445683,37,178.0,36.498019213323744,4
100.6,11.304930467762325,37,137.8800000000001,31.869085366859217,4
98.5,11.55892857142857,37,154.57999999999993,33.32321165009775,4
104.1,11.05025,37,127.0,29.35907378888054,4
104.0,11.778978388998034,37,145.61999999999986,34.66244598466691,4
97.0,12.583890954151178,37,175.31999999999832,40.99821740841097,4
99.3,11.842235410484667,37,138.7500000000009,38.15300875059787,4
95.0,11.857612544258977,37,132.34999999999945,37.84416512175044,4
103.7,11.270194986072422,37,121.0,33.48399601823243,4
101.5,11.716645807259074,37,134.03999999999996,33.77814019296796,4
98.6,12.505516549648945,37,171.33000000000038,37.83874965334871,4
101.7,13.49161322150962,37,268.8800000000001,42.84230763887552,4
94.7,14.292055485498107,37,276.0,46.64186014728552,4
92.2,13.456095041322312,37,268.5399999999999,42.328873605704736,4
101.6,12.944914168588266,37,263.1999999999971,39.993581449320246,4
97.5,12.320466321243522,37,172.0,36.66779065979509,4
96.3,11.563209494324045,37,147.23000000000002,33.3967644315507,4
93.9,11.218597482661187,37,133.0,32.15466927255182,4
96.9,11.838751625487646,37,153.07999999999993,33.94808561353407,4
96.4,11.54393741851369,37,151.8399999999992,32.069229521138666,4
100.3,11.313821557503868,37,141.21000000000004,30.072318813570025,4
96.5,11.596257369905153,37,144.94000000000005,32.05488524453657,4
96.1,11.001284356537376,37,133.23999999999978,29.682012027844767,4
102.0,11.865282349962015,37,173.5,38.28140414362262,4
102.5,11.977329974811083,37,176.44999999999982,39.90978097168405,5
96.9,12.495597484276729,37,199.75999999999473,41.03141073094745,6
102.5,12.479574152017825,37,193.5999999999999,42.12763356602281,6
96.4,11.810695455686668,37,166.95999999999913,37.26744150025979,6
100.3,11.682403433476393,37,168.28000000000065,35.09349871990349,6
99.1,11.467235751945768,37,159.2000000000007,34.55528988928444,6
100.2,12.460858585858585,37,213.38999999999987,39.735358245432394,6
100.9,12.152059925093631,37,210.40000000000052,37.896015501441795,6
100.1,12.053959530352236,37,199.69999999999888,37.63249978444396,6
95.2,11.754540867810292,37,165.44999999999936,36.31771641068545,6
98.5,11.2016721560679,37,146.15999999999985,30.175406976448187,6
102.6,11.043631778058007,37,141.6800000000003,28.471441299176806,6
96.5,10.982688391038696,37,146.55000000000018,28.822015716162444,6
101.2,11.780897468037102,37,172.0999999999999,32.741063992409835,6
91.9,11.851568477429227,37,162.67999999999847,34.173339126703,6
95.7,12.565792888658187,37,174.79999999999927,36.877368666849186,6
96.4,13.007528556593977,37,181.2299999999982,38.90484961039487,6
98.4,12.73378661087866,37,170.5,38.12358000854201,6
98.6,12.693730729701953,37,182.49000000000112,37.24896244936639,6
92.1,12.43720809548521,37,190.34999999999945,36.00546539950011,6
102.5,12.781920326864148,37,255.14999999999964,39.12485747617585,6
95.9,12.101516319712156,37,210.34000000000378,36.315900820184964,6
96.8,13.276529821843532,37,247.3499999999999,47.37262123020191,6
96.2,13.100638569604087,37,218.0,47.08974181848138,6
92.5,12.804193971166448,37,214.12000000000262,44.22130766524956,6
92.7,12.944738233738763,37,198.17000000000004,44.513620731758586,6
101.7,11.295223179326547,37,163.0399999999995,31.27259218421769,6
101.5,11.25257466529351,37,160.6399999999994,31.13691947158017,6
96.9,11.220015278838806,37,156.0,32.11105247392177,6
100.2,12.105920559580314,37,198.92000000000004,36.101490462498624,6
100.1,12.531477301228994,37,229.47999999999954,37.6289151586702,6
103.9,12.710047369733232,37,228.0,38.879907020641525,7
97.1,12.632942935459754,37,227.8499999999999,37.97838955602369,8
106.9,11.144607843137255,37,147.3800000000001,31.780792926887028,9
96.7,11.512357884330202,37,154.0599999999995,32.07068399400315,10
103.3,12.027502477700693,37,174.2600000000002,35.49777013512665,10
99.7,11.985250737463126,37,170.96000000000046,34.5433308076349,10
102.8,13.061863354037266,37,214.17999999999847,38.306949301886526,10
99.7,12.632799013563503,37,201.2899999999995,37.85509637711053,10
97.2,12.080620931397094,37,170.15000000000052,33.90468527299848,10
102.4,12.156008957452102,37,172.40000000000052,35.43012803700666,10
103.9,12.423363095238095,37,185.6900000000005,36.1248981415813,10
98.8,12.2312282446544,37,198.46999999999977,34.771835822389455,11
98.8,12.420648675414707,37,205.19999999999982,36.66951557407006,11
97.2,12.73990469024329,37,225.67999999999847,37.36403443195822,12
97.5,12.843487127198573,37,270.0,41.48208481754283,12
99.0,13.012229299363057,37,270.0,41.24472416449288,12
94.8,14.032689832689833,37,274.0,49.382215473225635,12
99.1,14.071209016393441,37,272.84999999999945,49.552794341793174,12
97.7,13.546850998463901,37,227.80999999999722,46.24331886204783,12
104.9,13.088042381432896,37,195.04999999999973,45.571854383907926,12
98.9,12.32426360459311,37,172.36999999999853,37.31150305293693,12
100.6,12.25559423172551,37,179.76999999999995,36.610505112444976,12
97.9,12.331593338304746,37,223.91999999999598,35.970682764159676,12
99.7,13.48778645177537,37,244.4799999999959,51.05742842023463,12
100.5,12.739653875094055,37,207.11999999999986,48.174955447242404,12
103.4,12.242152466367711,37,173.4999999999991,46.573882121197414,12
95.2,11.728435305917753,37,141.1100000000001,44.82680461171746,12
100.4,10.619524405506882,37,126.03999999999996,25.916267065725837,12
93.9,11.359287531806615,37,135.07000000000014,30.16382977381761,12
98.7,11.947964966512107,37,168.75999999999837,35.21632474827466,12
105.9,12.008272750062671,37,188.0,35.35100794940543,12
100.0,12.35056461731493,37,190.13999999999987,36.82117612669121,12
102.8,11.925871379479625,37,162.0,35.152218733670686,12
94.1,11.576961271102283,37,156.71999999999977,32.7263256139148,12
98.9,13.523749368367861,37,194.45999999999913,52.40972422382058,12
97.7,13.009911054637865,37,186.91999999999962,51.399624081668854,12
99.9,12.719150025601637,37,184.85999999999967,50.53349934555427,12
98.4,13.189161813117245,37,230.5,52.095336925892745,12
105.1,11.117177761156817,37,144.16000000000076,32.342350911102926,12
96.8,11.585914085914085,37,169.8800000000001,34.515145207778815,12
97.9,13.017327975891511,37,218.89000000000124,43.071229637651264,12
97.8,12.912223340040242,37,210.69000000000005,43.67957010008619,12
95.5,14.033505154639174,37,271.7600000000002,49.28622163741157,12
100.2,14.095298926928972,37,271.39999999999964,49.10223783769566,12
96.5,13.047435897435898,37,243.68999999999323,43.87897421850319,12
93.5,12.8796992481203,37,267.4200000000001,42.05657188002291,12
97.7,12.222995617427172,37,194.19999999999888,37.50167989632803,12
100.3,12.412886597938144,37,213.33999999999787,41.57814378562406,12
93.5,12.214025974025974,37,241.6399999999921,40.61453640084672,12
100.1,11.702171136653893,37,172.46999999999935,38.05957834143872,12
98.6,11.252738853503184,37,147.17999999999847,36.07044897503049,12
98.2,11.277151639344261,37,156.59999999999854,33.388143978377116,12
99.6,11.393190416141236,37,169.34000000000015,34.20265189433058,12
98.4,12.399949341438703,37,204.03999999999903,40.43821111477526,12
96.1,12.597247004843231,37,212.0799999999981,41.15834192003129,13
104.3,12.119979919678714,37,176.30000000000018,38.71849597549822,14
99.1,11.91455139482282,37,176.3800000000001,38.400586839007055,14
102.6,11.218353643372295,37,149.53999999999996,35.70154677284336,14
99.3,11.171971379225266,37,161.0,35.09444012275009,14
99.9,11.372162634073335,37,160.70000000000027,37.033784318855965,14
99.4,11.31580259222333,37,145.40000000000052,36.37039759746433,14
92.8,11.94176245210728,37,180.39999999999964,35.55209347429165,14
107.5,12.12409306980235,37,194.05999999999995,36.48714738621987,14
95.2,12.166624461889086,37,220.5,36.90052196175097,14
100.7,12.536092882382635,37,265.72000000000025,38.43129791053757,14
98.4,12.34254418720438,37,266.4600000000005,39.59901308681574,14
97.2,12.14070480081716,37,267.39999999999964,38.92417337594657,14
101.0,12.32494336773219,37,220.6399999999967,36.643266466973856,14
101.4,12.52964824120603,37,207.0,40.12215421041006,14
99.6,12.18386773547094,37,190.11999999999986,38.147356165418635,14
98.6,12.397154268597102,37,202.2299999999982,39.734723122385695,14
96.1,11.671468284053574,37,159.2600000000002,38.12129047997668,14
95.3,12.496149897330595,37,207.02999999999972,39.58619701561118,14
104.4,12.300126742712294,37,178.53999999999996,37.489243386061915,14
103.7,12.304130162703379,37,174.15999999999985,37.536320190760286,14
98.7,12.286495896543148,37,189.1399999999967,38.894390611968845,14
96.6,11.618740704015865,37,175.5500000000006,34.397414917957605,14
95.6,11.52889001520527,37,163.5599999999995,34.6171631318886,14
97.0,12.11111111111111,37,199.0,39.086477664697284,14
104.2,11.806304016268427,37,187.5599999999995,37.09473742279213,14
95.7,11.154649681528662,37,164.4399999999987,35.16817325282324,14
100.9,10.999245662559717,37,144.6300000000001,34.94485389257944,14
101.4,10.285607755406414,37,134.51999999999953,28.002608140514795,14
103.9,11.15704330512693,37,159.61999999999986,35.10228272981727,14
100.9,11.219602063375092,37,156.5599999999995,34.57872716601151,14
94.5,12.052408285500373,37,170.92000000000004,39.404177630587554,14
93.9,12.078331637843336,37,186.8399999999965,39.301811263911176,14
