throughput,latency,threads
134.15,30.460941110696982,300
110.2,161.23082947845805,300
12.9,577.4653092369477,300
7.3,2209.1350616438353,300
5.9,1534.5213898305085,300
16.45,766.2463252279636,300
11.05,1085.1250407239818,300
12.05,1188.4447118644068,300
5.45,1400.5368165137616,300
19.95,768.9101528822055,300
6.15,5869.190910569106,300
13.6,1547.0812022058822,300
5.85,4072.4134957264955,300
12.2,1704.9234221311476,300
12.65,2890.180802371541,300
9.2,21191.62479347826,300
4.9,147007.2477142857,300
4.7,21253.022193548386,300
4.25,14466.979717647058,300
10.85,568.4042211981567,300
7.3,11426.710664383561,300
4.3,12208.024365853658,300
4.3,1303.9058255813952,300
1.75,9927.717828571427,300
4.3,15805.102988372093,300
3.55,335.92795774647885,300
4.2,21554.142095238094,300
6.55,10.612648854961833,300
3.85,14518.037363636364,300
0.85,49795.49470588235,300
1.0,75023.40805,300
3.55,202682.0680140845,300
0.4,300088.462625,300
0.3,71286.61583333333,300
0.3,150046.92083333334,300
1.4,80452.97192857142,300
