throughput,latency,threads
877.75,4.001433779549986,121
1243.05,3.107570461414467,121
1275.45,3.110355616653574,121
1258.55,3.290379115410645,121
1149.95,3.479936606831649,121
986.1,3.3983773632723397,121
1212.0,3.2051811345700947,121
1262.4,3.0475659397303727,121
1265.0,3.194376268230818,121
1265.8,3.019615506705817,121
924.7,3.0635691092109534,121
1250.85,3.0547763868335798,121
1284.4,3.163611158932624,121
1244.0,2.7844961290322576,121
1253.7,3.0783337863223945,121
930.25,3.2372840536031426,121
1213.8,3.409959310714433,121
1267.45,3.183235064165844,121
918.5,3.562392407134675,121
1267.15,2.7547637217377576,121
1234.5,2.956277085877086,121
1239.75,3.3143353801405833,121
923.75,3.513170707892596,121
1260.95,3.050880753637014,121
1242.0,3.328281500907807,121
1222.6,3.1365689563474204,121
989.45,2.8716822642654796,121
1263.1,3.5537122744398175,121
1266.85,3.2156714658650425,121
1126.35,2.8416949800088847,121
1086.9,2.730579327475965,121
1236.65,3.058979018996314,121
1250.1,3.1067520147548215,121
1246.9,3.0412600859058245,121
943.9,3.041442995015378,121
1247.7,3.3932257908911843,121
