throughput,latency,threads
0.0,0.0,25
0.0,0.0,25
969.8,7.239607424704851,200
3082.05,4.14965101849681,200
2391.25,8.945303026166513,200
2104.9,8.75645524643255,200
1381.1,13.694931623418375,200
815.7,10.884163861507055,200
70.75,15.047404960728539,200
68.7,16.12021397087222,200
30.5,92.10993131479847,200
111.75,102.82137913083669,200
17.4,198.00882720732852,200
55.9,165.07654951796812,200
62.9,293.76468666629955,200
36.1,235.6138115781149,200
34.0,363.4863815203007,200
62.85,334.58123567957875,200
55.0,348.6908348808034,200
2.55,505.9076214501247,200
0.5,1043.2656348458224,200
3.25,13959.20827565873,200
0.1,15994.681993584414,200
0.2,21489.795229873238,200
0.75,44739.0699657619,200
0.65,42559.7742913125,200
0.1,27996.308467166666,200
1.3,22595.36509626829,200
0.2,17026.07725265625,200
0.1,32068.18969775,200
0.1,75441.67606625,200
1.3,19230.28271766667,200
0.05,1902.6743594482757,200
0.1,19807.459353965518,200
0.05,210803.10899675,200
0.3,161777.12125455553,200
