throughput,latency,threads
652.3,3.2272611005518086,109
966.9,2.607092823153409,109
946.3,2.567204338621348,109
921.35,2.235279107136545,109
948.65,2.162222925040497,109
680.6,2.1183793046085486,109
944.65,2.1034275847814228,109
933.1,2.1470581225593977,109
956.1,2.034997097762448,109
755.85,2.034410257740554,109
951.1,1.8652011747193018,109
923.85,1.9940904171958125,109
952.3,1.9141804470992787,109
993.75,1.9993628705662616,109
864.45,1.9015306264671257,109
817.5,2.0142011463858016,109
942.3,2.1526932624997612,109
727.0,2.202969493515894,109
959.2,2.214234593081509,109
955.25,2.2545436106401135,109
930.25,2.2867736366298557,109
792.35,2.282099104870245,109
953.05,2.276465657925277,109
968.85,2.1669634839787983,109
741.5,2.210619620286966,109
953.9,2.115541940624765,109
927.05,2.092198705237422,109
928.05,1.9863310232027251,109
948.1,2.0208506260533516,109
919.4,2.1216511562964953,109
918.55,2.0253590611368617,109
932.7,1.9525938917458712,109
913.0,1.9084397903722767,109
768.5,1.9434362720622032,109
896.45,2.071047023240901,109
938.35,2.139367885472388,109
