throughput,latency,threads,p99 latency
34.35,474.88852941176464,547,15261.42
137.5,471.9056768558952,547,15251.85
138.8,33.27904451682953,547,312.0
99.6,142.97085342839168,547,4968.500000000001
134.7,144.72011101622545,547,4972.899999999998
131.85,34.69249530956848,547,321.3799999999992
33.55,493.031419939577,162,15599.23
134.35,487.90470518165574,162,15595.869999999997
133.2,38.67320994578425,162,353.0
107.6,124.97176079734218,162,3837.1499999999774
134.95,123.25618301731245,162,3727.3500000000777
136.9,36.30218870700754,162,326.2399999999997
28.45,522.408829755065,148,16766.6
138.55,521.1999999999999,148,16764.95
138.35,42.339292163235825,148,430.75999999999476
133.95,40.0121167615201,148,363.1199999999971
137.75,34.34676232523914,148,306.8599999999997
96.75,157.78481552569843,148,5696.700000000017
34.25,835.9040886511272,595,15695.560000000001
133.75,488.07081225825647,595,15598.420000000002
131.75,34.95065913370998,595,322.5600000000013
140.9,36.456079222446355,595,314.46000000000004
101.7,139.39406430338005,595,4500.260000000007
132.4,140.03289895321512,595,4727.320000000006
26.3,540.9899212598425,108,16796.44
133.1,539.4267795547194,108,16795.54
133.05,34.82675685832394,108,339.35999999999694
135.1,32.45356210369265,108,275.7399999999997
138.0,30.5543756865617,108,216.36999999999986
133.35,32.877302873986736,108,287.4400000000005
40.15,445.59608182080086,154,14655.199999999995
137.2,440.5190301663377,154,14650.519999999999
139.3,39.49349240780911,154,357.0100000000002
134.9,37.259704756697644,154,340.91000000000076
132.1,34.95297864368677,154,303.6099999999997
110.95,46.07473749227918,154,399.30000000000103
114.7,194.39738475177305,514,6655.849999999994
128.65,170.48007395234183,514,6507.200000000005
130.5,33.9579556412729,514,303.14999999999964
79.75,46.51379638439581,514,366.8000000000002
104.05,352.2459194776931,514,11971.14
135.45,271.3918580375783,514,11596.320000000007
31.95,495.20854496564084,99,15641.0
133.2,502.5834090221011,99,15641.0
133.1,43.29309049943673,99,450.62999999998647
136.95,40.40281377267679,99,349.91000000000076
102.6,135.49947818826968,99,4222.16
131.9,139.9445510769887,99,4227.000000000011
25.85,554.7965134706814,108,16693.96
134.55,541.0236907730673,108,16687.659999999996
135.15,37.35261401557286,108,335.0399999999999
140.3,37.47087642896026,108,355.5200000000004
141.25,34.78362053650737,108,331.29999999999836
106.85,124.69570477918934,108,4063.3999999999974
36.35,699.5102966841185,591,15017.860000000002
135.95,460.2887405687754,591,14796.01999999999
131.75,38.21435245748458,591,354.47999999999956
138.7,36.36180440007395,591,333.9300000000003
110.2,112.91522699879468,591,3285.9900000000002
131.85,115.82627556290022,591,3306.1299999999974
24.05,79.04939063502245,193,361.9200000000009
137.5,539.3243577839678,193,16759.98
133.0,314.52033271719034,193,16415.160000000014
135.75,40.05730232558139,193,366.5
140.4,36.246967227955814,193,324.0
